proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
21978;CONICET;Cuerpos marcados,  cuerpos productivos: clasificaciones, transformaciones y resistencias. De la Colonia temprana a las Repúblicas (Andes y Río de la Plata).;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;"La investigación propuesta plantea estudiar cómo se crearon e impusieron clasificaciones y marcaciones en situaciones específicas de dominación, los dispositivos institucionales y simbólicos desplegados y las tensiones y disputas entre las diferentes esferas de poder por el control de los cuerpos a los fines políticos y económicos. Nos proponemos dar cuenta no solo de las transformaciones de aquellos en las diferentes etapas coloniales, durante la emergencia y hasta la consolidación de las repúblicas, en espacios comparados de Andes y Río de la Plata, sino de la pervivencia resignificada de resortes clasificatorios a lo largo del tiempo histórico. Para ello,  nos planteamos historizar y contrastar el rol de los diferentes dispositivos de clasificación; desentrañar las redes ideológicas y jurídicas de disciplinamiento de los cuerpos asociados a marcaciones sociales, étnico-raciales; analizar las contradicciones entre los universos legitimizados de poder/saber y las practicas situacionales;  registrar los niveles de disputas entre las diferentes esferas de poder y reconstruir los mecanismos de resignificación, agencia y resistencia. Partimos de la idea de que el sistema de dominación colonial consolidó modalidades de dominación viabilizados por elites hispano-criollas y también indígenas- que perduraron más allá del proceso colonial hispano en América. Por otra parte, sostenemos que el eje central de las relaciones coloniales fue el vínculo asimétrico entre corporalidades marcadas para fines de control político y productivo, incluso cuando la modernidad iluminista transfirió el poder del cambio social a los individuos, instituyéndose en una de las más mentadas paradojas históricas el introducir al mercado como medio de progreso y felicidad en situaciones de colonialidad. Contradicciones realimentadas en el proceso de consolidación de las repúblicas criollas tras la emergencia de la categoría de ciudadano y la creación de una ciudadanía subalterna, en relación a clasificaciones sociales y marcaciones corporales. Los objetivos propuestos serán abordados desde una perspectiva interdisciplinaria que entrecruza Historia, Antropología, Filosofía y Sociología y en la lectura y el análisis crítico de diversas fuentes documentales. Se espera a partir de reflexiones transversales y estudios de caso enriquecer una geografía política sobre las representaciones, ideologías y disputas en torno a las marcaciones corporales.";1;150000.0;150000.0;150000.0;150000.0;22;11220170100085CO;"Clasificaciones étnico/raciales; Colonialidades y corporalidades; Andes y Río de la Plata";1;;4;0;F
21979;CONICET;Estado, represión, clase trabajadora y género en la historia reciente argentina (1960-1990);2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;Este proyecto propone investigar las diferentes estrategias represivas, de espionaje, control político y social que el Estado nacional llevó adelante contra todas las expresiones de radicalización social y política, en especial contra la clase trabajadora, visibilizando los mecanismos generizados que articularon a las mismas. Buscamos profundizar el conocimiento sobre las formas en qué éste adecuó sus instituciones, sus prácticas y formó a sus agentes para tal fin. Examinaremos algunas estructuras del sistema penal, los tribunales militares que juzgaron a civiles por delitos políticos  y el accionar que la Dirección de Inteligencia de la Policía de la Provincia de Buenos Aires concentró en las y los trabajadores bonaerenses. Analizaremos además la aplicación de la Ley de Prescindibilidad que llevaron adelante distintos gobiernos constitucionales y de facto con el fin de depurar de activistas sindicales y políticos a los organismos y empresas estatales. Identificaremos la coordinación entre Fuerzas Armadas y de Seguridad a nivel regional, que tuvo como objetivo perseguir, también, a las y los exiliados de países limítrofes que ingresaban a la Argentina sea por motivos políticos o económicos. Si bien lo más destacado de este proyecto refiere al control, espionaje y vigilancia contra la clase trabajadora resulta inexorable reflexionar también en torno a los efectos que estas prácticas tuvieron sobre la misma en tanto sujeto político que desarrolló modalidades de resistencia, asociación o aislamiento, entre otras. Es fundamental para esta investigación explorar estas acciones desde el punto de vista privilegiado que ofrecen los vínculos y redes de género. El recorte temporal se sustenta en que desde mediados del siglo XX se puede reconocer un proceso de carácter regional que estableció una dinámica histórica específica caracterizada por la movilización y radicalización social, por un lado, junto con un marcado reforzamiento de los aparatos represivos de los Estados, que alcanzó su cenit, con las dictaduras de seguridad nacional. En consecuencia, ubicamos el cierre con la caída del último de esos regímenes, la dictadura militar encabezada por el general Augusto Pinochet, a comienzos de los años noventa, en tanto un número significativo de trabajadores chilenos concluyeron una larga etapa de exilio en nuestro país, y porque la clase trabajadora argentina enfrentó desde entonces la profundización del modelo neoliberal y  la criminalización de la protesta social.;1;300000.0;300000.0;300000.0;300000.0;22;11220170100109CO;"Represión estatal; clase trabajadora; género";1;;4;3;F
21981;CONICET;Prácticas de enseñanza de la escritura de la tesis de posgrado: estudio comparativo de experiencias en entornos presenciales y virtuales;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;La masificación internacional de los estudios de posgrado ha puesto de manifiesto un problema común: la escasa eficacia terminal de los programas. Se ha vuelto, entonces, necesario diversificar y dar mayor continuidad a las intervenciones pedagógicas vinculadas a la producción de la tesis de posgrado y fundamentar estas intervenciones con investigaciones científicas. En el relevamiento bibliográfico sobre enseñanza de la escritura de posgrado, se puede observar que las investigaciones al respecto se focalizan en intervenciones educativas puntuales (i.e. un grupo de escritura específico) sin proponerse la sistematización de las prácticas de enseñanza involucradas en diferentes intervenciones educativas ni considerar, en muchos casos, la perspectiva de los estudiantes. Por otra parte, son muy escasos e incipientes los estudios centrados en contextos virtuales. Para continuar y completar aspectos relevantes de la investigación en el área, este estudio se propone reconocer y caracterizar prácticas de enseñanza que contribuyen con el mejoramiento de la escritura de tesis de posgrado en entornos de formación presencial y virtual, así como posibles articulaciones entre uno y otro escenario formativo. Para ello, siguiendo la lógica cualitativa, se plantea un estudio de casos múltiples. Se abordará el estudio de seis seminarios de posgrado (dos de ellos en modalidad virtual) de 60 hrs. promedio de duración cada uno, que los mismos responsables de la investigación llevarán a cabo en 2017 y 2018. Estos seminarios, que se realizarán en tres provincias argentinas (Mendoza, Entre Ríos y Santa Fe), están  destinados a profesionales que provienen de diferentes carreras (Ingeniería, Educación, Psicología, Historia, Geografía, Letras, entre otras), lo cual permitirá contar con una interesante diversidad para el relevamiento, la sistematización y el análisis de las prácticas de enseñanza propuestas. Se aplicarán diferentes técnicas para la recolección de datos (cuestionarios, entrevistas, codificación de producciones textuales, observación de clases) y diversos procedimientos para su análisis (estrategias de la Teoría fundamentada, análisis de textos, triangulación de datos). Como resultado, esperamos proporcionar una sistematización de prácticas de enseñanza presencial y virtual de la escritura de tesis de posgrado, así como criterios para articular estrategias de formación presencial y virtual en el área de enseñanza estudiada.;1;450000.0;450000.0;450000.0;450000.0;22;11220170100122CO;"TESIS DE POSGRADO; PRÁCTICAS DE ENSEÑANZA; ENTORNOS DE FORMACIÓN PRESENCIAL Y ONLINE";1;;8;0;F
21982;CONICET;Organizaciones sociales y políticas en escalas urbanas locales. Una cartografía del sur cordobés en clave histórica;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;El objetivo de este proyecto es construir una cartografía de organizaciones sociales del tipo cooperativista, eco territorial y político-territorial, a través de un relevamiento que comprende dos centros urbanos, Río Cuarto y Villa María para dar cuenta de la historicidad de las organizaciones sociales seleccionadas y los cambios o permanencias en sus identidades relacionales y estrategias identitarias entre las décadas de 1970 y 2010. En ese sentido, el proyecto plantea describir el contexto socio histórico comprendido entre las décadas de 1970 y 2010 en Argentina, identificar las organizaciones sociales cooperativistas (de crédito y de trabajo), las eco-territoriales y las político-territoriales en Río Cuarto y en Villa María en el mismo lapso temporal, construir un registro cartográfico que permita clasificar las organizaciones sociales y comparar para finalmente evaluar las respuestas de las prácticas territoriales en el sur cordobés en relación con los hitos conflictuantes. Se propone demostrar a modo de hipótesis que entre las décadas de 1970 y 2010, ciertos hitos conflictuantes impactaron en la historicidad de las organizaciones sociales seleccionadas, definieron identidades relacionales y reconfiguraron estrategias identitarias. Para ello se escogen cinco dimensiones de análisis: 1. Dimensión histórica. 2. Construcción de pertenencia territorial. 3. Dimensión representativa. 4. Dimensión de alteridad. 5. Repertorio de acciones. Esas dimensiones permitirán reconstruir la historicidad de las organizaciones sociales seleccionadas y los cambios o permanencias en sus estrategias identitarias. El cronograma de actividades prevé la consulta de documentos, fuentes inéditas, análisis de notas periodísticas, entrevistas semi-estructuradas. Se espera contribuir desde el estudio de caso a la comprensión de las identidades relaciones y estrategias identitarias que adoptan las organizaciones sociales para constituirse frente a nuevas coyunturas históricas, resistir expresando su disconformidad frente a los cambios coyunturales, redefinir estrategias o desaparecer.;1;106000.0;106000.0;106000.0;106000.0;22;11220170100136CO;"ORGANIZACIONES; SOCIEDAD; TERRITORIO";1;;4;1;F
21984;CONICET;Estudio y Desarrollo de Tecnología Electro-Electrónica para la Integración Eficiente de Microrredes Eléctricas en Sistemas de Generación Distribuida;2017/01/01 00:00:00.000;2018/12/31 00:00:00.000;"Los sistemas de generación, transmisión y distribución de energía eléctrica, tienen como objetivo alimentar todo tipo de cargas monofásicas y trifásicas, las cuales posibilitan una mejora en la calidad de vida y el desarrollo de la sociedad. Para que esta mejora sea sustentable, las actividades relacionadas dependen cada vez más del uso de la electricidad. Debido al papel importante que desempeña la energía eléctrica en el fortalecimiento de la economía de un país, la interrupción del suministro causa en muchos casos, graves pérdidas; principalmente cuando estas cargas son críticas desde el punto de vista de la misión que cumplen. Por dichos motivos, las inversiones que se realicen en el desarrollo de soluciones tecnológicas para obtener un sistema de alimentación ininterrumpida para ciertos tipos de cargas, quedan económicamente justificadas. En particular, la generación de energía eléctrica en pequeña y mediana escala combinando fuentes de energía renovable y sistemas de almacenamiento, integrada a la red de distribución, conforma una solución factible; comúnmente denominada microrred eléctrica (ME). Argentina posee un alto potencial de energías renovables, y dado que todavía no se han alcanzado los niveles de generación de países más desarrollados, hoy día existen importantes incentivos financieros para la generación de energía a partir de estas fuentes y regulaciones ya legisladas en algunas provincias; como lo es el caso de la provincia de Misiones en el NEA. A pesar de los beneficios mencionados, un factor de vital importancia en nuestro país es la falta de productos de tecnología nacional referidos a electrónica de potencia y el desarrollo de software de supervisión y gestión para optimizar la administración de las diferentes fuentes de generación.Con base en los fundamentos presentados, este proyecto propone emprender el estudio, desarrollo y puesta en funcionamiento, de una ME en las instalaciones de la FI-UNaM, en la cual se puedan desarrollar tecnologías para el control de flujos de potencias mediante estrategias de control jerárquicas unidas a técnicas de optimización, en conjunto con el desarrollo de convertidores electrónicos de potencia adecuados a cada tipo de fuente de generación o de almacenamiento. A este desarrollo se le suma la propuesta de un sistema de supervisión inteligente que posibilite el manejo confiable y seguro de la ME, tanto en condiciones de operación en paralelo con la red eléctrica convencional o aislada de la misma.";1;249541.35;249541.35;249541.35;249541.35;24;23720160100001CO;"Generación Distribuida; Fuentes Renovables de Energía; Electrónica de Potencia y Control";1;;0;15;M
21985;CONICET;Nutrición y alimentación de crustáceos;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;En los últimos años se ha trabajado en el desarrollo de técnicas de cultivo de las especies de camarones penaeoideos del litoral argentino: Pleoticus muelleri y Artemesia longinaris, realizando estudios sobre su biología, fisiología y en especial los requerimientos nutricionales y ambientales. A partir de los resultados obtenidos por este grupo de investigación en cuanto a maduración en cautiverio, cría masiva de larvas, determinación de requerimientos ambientales y crecimiento en distintas etapas del desarrollo, se plantean los siguientes objetivos: 1) estudiar el efecto de la adición de compuestos bioactivos en la dieta, 2) analizar el efecto combinado de la radiación ultravioleta (RUV) y temperatura sobre especies fitoplanctónicas y su potencial impacto en la alimentación de larvas de crustáceos y 3) evaluar la utilización de flóculos microbianos (biofloc) y su efecto en la nutrición de postlarvas y juveniles de penaeoideos. Al finalizar estas investigaciones se espera contribuir al conocimiento de los requerimientos nutricionales y ambientales de estas especies en las distintas etapas de su ciclo de vida y desarrollar a escala piloto técnicas de cultivo que podrán ser tomadas por la industria para aplicarlas a nivel comercial.;1;150000.0;150000.0;150000.0;150000.0;22;11220170100019CO;"Tecnología; Cultivo; Crustáceos";1;;5;1;M
21986;CONICET;Estrategias biológicas desarrolladas por plantas y microorganismos para resolver problemas agrícolas y ambientales;2017/04/01 00:00:00.000;2021/03/31 00:00:00.000;"Los métodos convencionales para satisfacer las necesidades de nutrientes de los cultivos y para protegerlos de insectos y enfermedades han sido la aplicación de fertilizantes y plaguicidas, respectivamente. Estos métodos han conducido a una agricultura en base a productos sintéticos, exitosos para elevar los rendimientos, pero con costos ambientales. Consideramos que nuestra agricultura debe avanzar hacia una etapa de desarrollo en la cual se prioricen los mecanismos de las plantas y los microorganismos asociados para utilizar eficientemente los nutrientes y defenderse de las plagas. Nuestro objetivo general es estudiar las estrategias de las plantas y sus microbiomas asociados que permitan aumentar la eficiencia de utilización de recursos ambientales a fin de disminuir la utilización de agroquímicos. Los objetivos específicos sobre las alternativas biológicas para reducir el uso de fertilizantes son: i) Evaluar los cambios morfológicos y funcionales de los órganos subterráneos de los cultivos ante la presencia de  estreses simultáneos a fin de obtener herramientas para el uso eficiente de los nutrientes; ii) Evaluar el efecto de factores abióticos y bióticos sobre la removilización de nutrientes y su rol en la eficiencia en el uso eficiente de nutrientes en cultivos;  iii)  Evaluar la utilización de bacterias, hongos y compuestos biológicos como suplemento a la fertilización fosfatada. Los objetivos específicos propuestos para  estudiar las estrategias biológicas para reducir el uso de plaguicidas son: iv) Identificar mecanismos de defensa de la soja frente al ataque de insectos plaga y evaluar la posible modulación de estos mecanismos por parte de los microbiomas asociados a la planta; v) Determinar la participación del microbioma intestinal de los insectos en la tolerancia a las respuestas defensivas vegetales de la soja; vi) Desarrollar tecnologías de control biológico de hongos fitopatógenos en cultivos extensivos. Nuestro marco geográfico es la Región Pampeana y sus principales cultivos estivales (soja y maíz) e invernales (trigo y cebada). Las aproximaciones experimentales incluirán experimentos en condiciones controladas y de campo. Las mediciones a efectuar cubren un extenso rango que cubre el análisis de raíces mediante rhizotrones, análisis de reflectancia del cultivo, aislamiento y determinación de funcionalidad de microorganismos, determinaciones de la expresión de genes, entre otras mediciones.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920160100136CO;"nutricion vegetal; proteccion de cultivos; microbiologia";2;;28;15;M
21987;CONICET;Sistemas poliméricos multifuncionales para medicina regenerativa and liberación de agentes terapéuticos;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;El proyecto aborda el estudio y desarrollo matrices biomiméticas poliméricas obtenidas por técnicas de procesamiento electrohidrodinámico avanzadas e impresión tridimensional (i3D) como tecnologías de vanguardia. Se optimizarán los parámetros claves de los procesos para el desarrollo de biomateriales con micro y nanomorfología y composición superficial apropiada para su empleo en aplicaciones como matrices extracelulares temporarias en ingeniería de tejidos o medicina regenerativa, y matrices para liberación de agentes terapéuticos. Se buscará la producción de conocimiento científico original y desarrollos tecnológicos en las líneas prioritarias de I+D+i, estimulando y fortaleciendo la cooperación con otras instituciones nacionales e internacionales y empresas del medio nacional, regional e internacional.El proyecto abarca líneas temáticas enmarcadas en el núcleo socio-productivo estratégico 'Bioingeniería de tejidos o medicina regenerativa' propuesto en el Plan Nacional de Ciencia, Tecnología e Innovación Productiva 'Argentina Innovadora 2020'. La producción de matrices poliméricas mediante procesos electrohidrodinámicos permite la obtención de estructuras porosas con propiedades biomiméticas, mientras que las tecnologías de manufactura aditiva permiten generar estructuras tridimensionales que siguiendo diseños asistidos por computadora con alta precisión. La versatilidad de estas técnicas se pone de manifiesto en la posibilidad de i) procesar diferentes biomateriales (polímeros naturales o sintéticos, biodegradables o bioestables, híbridos, o compuestos con partículas biocerámicas) en diversas geometrías y arreglos bi y tridimensionales, ii) incorporar agentes terapéuticos y aditivos y realizar post-tratamientos de modificación y funcionalización superficial.;1;300000.0;300000.0;300000.0;300000.0;22;11220170100153CO;"Matrices poliméricas; Electrohilado; Ingeniería de Tejidos";1;;3;1;M
21988;CONICET;EL MANEJO SOSTENIBLE DEL PATRIMONIO CULTURAL PÚBLICO. Valoración, uso y gestión de los Bienes territoriales patrimoniales públicos en Mendoza-Argentina;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;Este proyecto, de investigación y transferencia de resultados en el campo de la conservación patrimonial, está dirigido a la producción de conocimiento para el manejo sostenible de los bienes territoriales (arquitectónicos, puentes y sitios) definidos como patrimonio público en Mendoza.  El concepto de manejo de sitios comprende la integración de todas las actividades que se realizan en un bien patrimonial, como son: la investigación, la conservación, la atención de visitantes, o las derivadas de un nuevo uso, para conservar los valores que hacen que un sitio sea importante para distintos grupos sociales asegurando la conservación material del bien y del significado cultural, para el uso y apreciación de las generaciones actuales y futuras. Este proyecto está dirigido a identificar los problemas y evaluar las posibilidades que presenta la conservación de los siguientes tipos de bienes:1) Edificios del patrimonio cultural público (de propiedad estatal o que puedan ser considerados públicos como los MHN). Agrupamiento de gran importancia cultural, económica y social dentro del patrimonio del AMM. En este agrupamiento el objetivo general apunta a la determinación y especificación de las dificultades y potencialidades que presenta la conservación de estos bienes. El análisis cruza tres dimensiones del problema: el valor o valoración de los bienes, el uso original / actual / posible y la gestión, cuyo tratamiento conjunto permitirá sentar las bases de un plan de manejo sostenible. 2) Puentes históricos: Estos bienes insertos en el paisaje, de tutela estatal, con uso o sin él, representan la evolución del desarrollo del territorio, y el avance tecnológico en materia ingenieril. En este agrupamiento el objetivo general apunta a efectuar la descripción, el diagnóstico y la evaluación del valor patrimonial y turístico de los puentes históricos de la Provincia de Mendoza, con vistas a su activación como recurso dentro de las rutas culturales.3) Sitios patrimoniales de administración estatal: parques y plazas patrimoniales, monumentos artísticos y conmemorativos. En este agrupamiento el objetivo apunta a especificar el valor patrimonial base del significado, determinar las posibilidades que brindan los sitios y las restricciones a las que debería someterse su plan de manejo. Para los edificios y los sitios la cobertura geográfica es el área metropolitana de Mendoza mientras que para el caso de los puentes se seleccionarán casos de todo el territorio provincial.;1;150000.0;150000.0;150000.0;150000.0;22;11220170100169CO;"Patrimonio Público; Manejo; valoración";1;;9;2;F
21989;CONICET;CONSTRUCCION DE ESCENARIOS ENERGETICOS ALTERNATIVOS DE DESARROLLO URBANO: IMPLEMENTACION DE UN MODELO DE SIMULACION INTEGRAL ORIENTADO AL USO EFICIENTE DE LA ENERGIA Y SUSTITUCION DE FUENTES POR RENOVABLES.;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;El proyecto plantea completar el desarrollo y la efectiva implementación de un análisis integrado del consumo energético residencial en escenarios alternativos, orientados al uso racional y eficiente de la energía y sustitución de fuentes por renovables en áreas urbanas teniendo en cuenta su localización y corte temporal. La primera versión fue elaborada en los siguientes proyectos: 'Construcción de escenarios urbanos a partir de un diagnóstico energético-ambiental.' PICT 2012-2172, 'Construcción de escenarios urbanos orientados al mejoramiento energético de los sectores Residencial y Transporte', UNLP 11/U150 y 'Desarrollo de tecnologías y pautas de reciclado masivo de la envolvente edilicia residencial orientado al uso racional y eficiente de la energía en áreas urbanas', CONICET PIP 0097. El tema propuesto se fundamenta en la necesidad de avanzar sobre las líneas prioritarias del CONICET, en el marco de los 'Temas Estratégicos para Convocatorias 2017' del Plan 'Argentina Innovadora 2020.' En particular esta temática se incluye en la líneas 'Uso Racional de Energía' en el 'Sector Energía e Industria' y 'Hábitat' en 'Sector Desarrollo y Tecnología Social.' Avanzado el desarrollo del proyecto, se establecerán instancias de interacción con actores del sector público, con el propósito de fortalecer el modelo conceptual y validar la instancia comunicacional. En esta fase de su desarrollo se analizará críticamente su modo y su capacidad de funcionamiento y aplicabilidad. Este desarrollo experimental se localizará en la Micro Región del Gran La Plata, para la que se cuenta con información accesible, producto de proyectos de investigación propios y desarrollo en marcha.;1;447600.0;447600.0;447600.0;447600.0;22;11220170100185CO;"Eficiencia Energética; Sustitución de fuentes; Escenarios Energético Urbanos";1;;5;5;F
21990;CONICET;Producción de hidrógeno de alta pureza e intermediarios químicos a partir de biomasa;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;El agotamiento de las fuentes de petróleo, junto con la creciente demanda de energía, así como, la necesidad de encontrar formas de energías alternativas provenientes de recursos renovables, constituye  la principal  motivación para el estudio y desarrollo de nuevas tecnologías para la producción de hidrogeno y de compuestos químicos a partir de biomasa. Argentina cuenta con gran disponibilidad de biomasa, a partir de la cual se puede obtener de manera renovable materias primas como  etanol  y glicerol. En este proyecto, se plantea específicamente la obtención de un combustible limpio como es el hidrógeno, por reformado de bioetanol con absorción de CO2, donde el etanol puede ser producido de manera renovable por fermentación de biomasa. Por otro lado, se propone el estudio de la reacción de hidrogenólisis del glicerol para generar propanodiol, siendo el  glicerol  un  subproducto en la producción de biodiesel a partir de aceites vegetales y grasas.Las reacciones a estudiar se  llevan a cabo en reactores catalíticos heterogéneos, por lo que  el estudio  contempla el desarrollo de catalizadores específicos para cada reacción y la búsqueda de condiciones de reacción que optimicen la actividad, selectividad y estabilidad de los catalizadores en estudio.;1;300000.0;300000.0;300000.0;300000.0;22;11220170100189CO;"hidrogeno; etanol; glicerol";1;;3;1;F
21991;CONICET;Modelado computacional de la estructura y reactividad de materiales porosos diseñados con funcionalidad específica para aplicaciones farmaceúticas;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;Se reseñan en la literatura desventajas asociadas al empleo de determinadas metodologías para la administración de fármacos en el tratamiento de diferentes enfermedades. Estas metodologías no sólo no tienen la capacidad de dirigir la droga a su sitio de acción, sino que no pueden mantener las concentraciones durante el tiempo en los niveles terapéuticamente necesarios y presentan liberación prematura sin haber cumplido a cabalidad su tarea. Por otro lado, muchos de los fármacos utilizados para el tratamiento de distintas enfermedades producen severos daños colaterales. Debido a lo expuesto, en el terreno de la fisiología crecen los desafíos para apalear las desventajas asociadas al empleo de viejas metodologías de la administración de fármacos en el tratamiento de diferentes enfermedades. Por esta razón se convierte en un propósito de primer orden, avanzar en el desarrollo de materiales no convencionales que permitan allanar el camino en la solución a estos problemas. En este proyecto nos proponemos contribuir al diseño y optimización de los procesos de adsorción en materiales porosos transportadores de drogas. Se estudiará la adsorción de moléculas de fármacos de uso masivo en la población en materiales porosos (zeolitas y silicatos) naturales y funcionarizados. Las materias primas que les dan origen a estos materiales son abundantes en la naturaleza. En Argentina existen yacimientos de importancia que podrían asociarse a importantes beneficios socioeconómicos. Su bajo costo y sus excepcionales propiedades físicas y químicas los convierten en una materia prima promisoria para el soporte de fármacos, pilares sobre los que pueden sustentarse el desarrollo de tecnologías propias. La simulación computacional será una valiosa herramienta para conocer en qué condiciones y para cuáles fármacos en particular estos sistemas son soportes convenientes y llevar a cabo finalmente la experimentación de los sistemas óptimos seleccionados. Al respecto mantenemos una colaboración activa con el Laboratorio de Ingeniería de Zeolitas del Instituto de Ciencia y Tecnología de Materiales de la Universidad de la Habana, Cuba, donde se llevará a cabo la experimentación de los sistemas óptimos surgidos del modelado computacional. Simultáneamente se esta trabajando en la consolidación de vínculos de cooperación con grupos experimentalistas nacionales (LADECOR y CINDECA- La Plata, Argentina) para desarrollar en nuestro país la experimentación asociada al presente proyecto.;1;150000.0;150000.0;150000.0;150000.0;22;11220170100192CO;"; ; ";1;;1;3;F
21992;CONICET;Hidrógeno a partir de compuestos oxigenados de biomasa;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;El presente proyecto es una continuidad de proyectos anteriores y propone avanzar en el conocimiento de la reacción de conversión de etanol, materia prima renovable proveniente de biomasa, a productos de valor estratégico como es el H2 o el gas de síntesis (H2/CO).;1;298640.0;298640.0;298640.0;298640.0;22;11220170100227CO;"etanol; hidrógeno; reformado";1;;2;2;F
21993;CONICET;Herramientas de asistencia a la toma de decisiones basadas en modelos matemáticos con aplicación a la gestión de sistemas de salud;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;El objetivo general del proyecto es aplicar el enfoque de la Ingeniería de Sistemas y Procesos en el estudio de problemas de asistencia en la toma de decisiones en la asignación óptima de recursos sanitarios en nuestro país. Este enfoque resulta novedoso en el sistema de salud público argentino, y está en línea con experiencias internacionales que reconocen el impacto positivo de la aplicación de estas tecnologías tanto para la prevención y atención de la enfermedad, como para la gestión eficiente de los recursos públicos.Por sistema de salud se entiende toda instancia de toma de decisión dentro de las organizaciones relacionadas con la prestación de servicios sanitarios. La problemática a estudiar, abarca entonces desde las instancias administrativas en niveles provinciales y municipales, relacionadas por ejemplo con la asignación de fondos públicos para invertir en tecnologías médicas, hasta la programación de actividades específicas dentro de un hospital (planeamiento del quirófano, planeamiento de la adquisición de insumos, etc.). En todos los casos se pretende maximizar la eficiencia del empleo de los recursos disponibles para realizar las actividades requeridas para atender las necesidades sanitarias de la población. Cabe aclarar que, la toma de decisiones en los sistemas de salud de nuestro país es en la actualidad sumamente artesanal, basada en la experiencia y el criterio de sus administradores sobre la base de información poco sistematizada y en ocasiones incompleta. Se entiende que la adopción sistemática de herramientas de asistencia en la toma de decisiones tendría un impacto significativo en el incremento de la eficiencia de la operación de cualquiera de las instancias de esta importante actividad socio-económica. El proyecto prevé tanto el desarrollo e implementación computacional de los modelos matemáticos de planeamiento, así como la recolección de los datos necesarios de cada sistema particular. Se pretende en todos los casos desarrollar herramientas que posean a la vez la componente científica adecuada y la visión práctica del potencial usuario. Como casos de estudio particulares se seleccionará un subconjunto de problemas de interés a para la Región Sanitaria I de la provincia de Buenos Aires y para los hospitales Provincial y Municipal de la ciudad de Bahía Blanca. Las metodologías y herramientas desarrolladas podrán luego replicarse a otros sistemas similares en el ámbito nacional.;1;277100.0;277100.0;277100.0;277100.0;22;11220170100229CO;"Asistencia a la toma de decisiones; Modelado matemático; Gestión de recursos sanitarios";1;;2;3;F
21995;CONICET;Resuspensión de partículas y su aplicación a la remediación de problemas en ambientes industriales;2017/03/01 00:00:00.000;2019/12/31 00:00:00.000;"Se propone estudiar los problemas relacionados con la resuspensión de partículas por la acción de fuerzas mecánicas (vibración, rotación, flujo de aire) que se encuentran inicialmente sobre un lecho o suelo. El fenómeno de resuspensión está presente en numerosos sectores productivos: minería (efecto del movimiento vehicular en la resuspensión de partículas en caminos y la resuspensión inducida por el impacto de partículas); acopio de polvos (grafitos, industria del papel, etc) nuclear (resuspensión de polvos reactivos).Tanto las partículas como las fuerzas que las resuspenden, están vinculadas a diversos procesos de manipulación y transporte industrial que proveen contaminación ambiental que necesitan ser solucionadas.Específicamente, se pretende caracterizar los parámetros que intervienen en el despegue de partículas (granos o polvos) de una superficie rugosa que es sometida a una excitación mecánica. Se analizará, además, la influencia de diferentes tipos de fuerza de adhesión entre las partículas depositadas y la superficie. En todos los casos se controlan la geometría y naturaleza de las partículas a resuspender (geometría y características físico químicas) y la rugosidad superficial del lecho donde se encuentran depositadas (su geometría y compactación). El estudio combina experiencias a escala de laboratorio, simulaciones numéricas y modelización teórica.El logro de este objetivo contribuirá a establecer los principales parámetros mecánicos de los que depende el fenómeno y qué operaciones prácticas pueden implementarse para remediar el ambiente y favorecer medidas de seguridad e higiene en algunos procesos industriales.";1;450000.0;450000.0;450000.0;450000.0;22;11220170100245CO;"; ; ";1;;4;3;F
