proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
14797;CONICET;PRODUCCION DE BACTERIOCINAS EN RIZOBACTERIAS PROMOTORAS DEL CRECIMIENTO VEGETAL;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Las bacteriocinas del género Pseudomonas han sido muy estudiadas en cepas patógenas, pero sólo abordado recientemente en cepas promotoras del crecimiento vegetal (PGPR) por el grupo de De Mot y colaboradores. Se cree que las bacterias productoras de dichos compuestos tienen una ventaja competitiva, de manera que pueden colonizar nuevos nichos ecológicos. Además, las bacteriocinas pueden ser usadas en el control biológico de cepas fitopatógenas pertenecientes al mismo género que la cepa bacteriocinogénica. En el presente proyecto, se caracterizará bioquímica y genéticamente una bacteriocina (posiblemente de alto peso molecular) producida por Pseudomonas sp. SF4C, cepa nativa  aislada de suelos de la región de Córdoba capaz de promover el crecimiento en plantas de trigo y tomate. Para ello, se analizará el espectro de acción de dicho metabolito contra cepas referencia de Pseudomonas PGPR y fitopatógenas. Se caracterizarán genes implicados en la biosíntesis bacteriocinas (o algún regulador que afecte la producción de la misma) en mutantes, previamente obtenidos, deficientes en la producción de estos metabolitos secundarios. Por otro lado, se purificara parcialmente dicho compuesto mediante cromatografía de exclusión molecular y las fracciones recogidas que muestren actividad antimicrobiana serán analizados en geles de poliacrilamida. La identificación de la proteína será realizada por espectrometría de masa MALDI-TOF. Hasta el momento, no ha sido descrito para cepas de Pseudomonas PGPR bacteriocinas de alto peso molecular, lo cuál podría ser un nuevo tipo de bacteriocina producidas por estas PGPR.;1;36000.0;36000.0;36000.0;36000.0;22;11220090100950CO;"bacteriocina; Pseudomonas; PGPR";1;;2;0;F
14808;CONICET;Estudio de las variantes virales y su relación con la respuesta inmunitaria en animales sensibles y resistentes a la infección por el virus de la leucosis bovina (BLV).;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"El virus de la leucemia bovina (BLV) está asociado a la leucosis bovina enzoótica, la neoplasia más común en ganado vacuno. La infección por BLV puede permanecer clínicamente silenciosa (animales no linfocitóticos), o desarrollar una linfocitosis persistente (LP) que se caracteriza por un número aumentado de linfocitos B, o muy raramente, como linfoma a células B. Se han descripto alelos del gen BoLA DRB3.2 asociados a la resistencia a la diseminación viral  en los animales infectados. A través de estudios longitudinales en tambos con alta prevalencia de infección por BLV, hemos demostrado que el  alelo*902 está fuertemente asociada a una baja carga proviral, a una baja respuesta humoral contra la gp51 (proteína  del env) y a una escasa  o nula respuesta humoral contra la p24 del gag del virus. Esto no justifica completamente la presencia en los rodeos de animales con diferentes perfiles de infección. Dentro del grupo de los animales no linfocitóticos, encontramos algunos con alta  carga proviral (ACPV)  y una fuerte respuesta humoral, y animales con  baja carga proviral (BCPV) y una respuesta humoral muy débil.  El hallazgo de estos perfiles de infección tan definidos, sugiere que debe haber  algún otro factor, genético o no, que influencia sobre la respuesta a la infección por el virus. Se secuenció en forma completa una cepa proveniente de un animal ACPV  y un animal BCPV. Al comparar las secuencias, encontramos  diferencias importantes entre ambas, que podrían justificar  los diferentes perfiles de  infección.  Otros autores han encontrado que la frecuencia de ciertos alelos del TNF-&#945; asociados con baja actividad transcripcional de la región promotora, es mayor en individuos con linfoma inducido por BLV que en portadores asintomáticos. Además, hay una tendencia al aumento de la carga viral en animales homocigotos para esos alelos comparada con los heterocigotos. Nuestra hipótesis de trabajo es que existen otros factores  que contribuyen a  evitar la diseminación viral. Nuestro trabajo estará centrado en el estudio de las  cepas virales provenientes de animales ACPV y BCPV . Este estudio comparativo de ambas  cepas será  el primer avance en la caracterización molecular de cepas virales con distinta infectividad. Para ambas cepas virales se centraran los estudios en la comparación de secuencias génicas, inmunogenicidad, y  regulación de la expresión de las proteínas que podrían estar relacionadas con la  resistencia a la diseminación viral.";1;178100.0;178100.0;178100.0;178100.0;22;11220090100577CO;"virus de leucemia bovina; resistencia diseminacion viral; diversidad genetica viral";1;;4;0;F
14812;CONICET;Recombinación homóloga en cigotos y en embriones bovinos;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;La recombinación homóloga HR es un proceso fundamental y universal de las células que nos permite realizar modificaciones precisas de su información genética. En la fase S del ciclo celular hay más HR, fundamentalmente para resolver cortes de doble cadena generados en la replicación. El cigoto es una célula muy peculiar, donde la fase S es larga, esta sincronizada, y los cromosomas maternos y paternos están aislados. Utilizando una novedosa estrategia de entrega de DNA exógeno en el cigoto puesta a punto en nuestro laboratorio, la transgénesis mediada por ICSI, y herramientas moleculares desarrolladas en laboratorios extranjeros con los que colaboramos, queremos cuantificar la HR y no-homóloga (NHEJ) en el cigoto y las primeras divisiones embrionarias. La recombinación será cuantificada tanto en episomas como en los cromosomas. Nuestro laboratorio cuenta con una extensa experiencia en la manipulación de embriones, que facilita la realización de este proyecto. Las mejores condiciones para incrementar HR en cigotos serán utilizadas para inducir una mutación de fin de mensaje, mediada por oligonucleótidos, en el gen PRNP bovino, y conseguir de esta forma vacas resistentes a la BSE (Bovine Spongiform Encephalopatia). Además de su utilización en la industria cárnica, tendrían un interés en la producción de fármacos en animales porque minimizarían los riesgos de contagio a humanos. Inicialmente se detectará la mutación por PCR con embriones completos y con blastomeras en un estadío superior a las 8 células. La eficacia de detección de la mutación en blastomeras, y su utilización como diagnostico previo a la transferencia en vacas receptoras permitirá la transferencia de embriones portadores de la mutación a partir del segundo año del proyecto.;1;36000.0;36000.0;36000.0;36000.0;22;11420090100329CO;"ICSI; PGD; ODN";1;;;;M
14814;CONICET;Búsqueda y caracterización de Polimorfismos de Nucleótido Simple en Genes que Participan en las Vías del PPAR, del IGF1, del GNRH y de la MYO en Diez Razas Bovinas;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"El análisis de las secuencias del genoma bovino ha permitido identificar más de 2,3 millones de probables polimorfismos de nucleótido simples (SNPs, single nucleotide polymorphism). Sin embargo, la mayoría de estos polimorfismos posiblemente sean artefactos y solamente unos 123.000 correspondan a secuencias de alta calidad, y por lo tanto tengan una gran probabilidad de ser validados. Muchos de estos polimorfismos se localizan en secuencias no codificantes. Por otra parte, para la mayoría de estos SNPs no se dispone de información sobre su distribución haplotípica, así como de su incidencia en las diferentes razas bovinas, por lo que podrían tener muy baja frecuencia o estar fijados en las diferentes poblaciones. Dentro de este marco de referencia, el objetivo general del presente plan consiste en la identificación y caracterización poblacional de SNPs en genes pertenecientes a cuatro vías metabólicas involucradas en caracteres de crecimiento, metabolismo graso, precocidad sexual y color de la carne en diez razas bovinas. El presente plan contempla tres etapas: i. la  búsqueda de nuevos SNPs mediante la estrategia de secuenciación directa de ADN (re-sequencing approach) y su evaluación mediante herramientas bioinformáticas; ii. Determinación de las fases de enlace de los SNPs detectados en cada gen; iii. Desarrollo de métodos de genotipificación de alta performance y evaluación de la incidencia de los polimorfismos y de los haplotipos en las diferentes razas analizadas. Los resultados obtenidos a partir del presente plan permitirán obtener la información básica para futuros planes de asociación entre marcadores genéticos y caracteres de producción de importancia económica, tales como crecimiento, calidad de la carne (contenido graso y color) y precocidad sexual. Por otra parte, cabe mencionar que actualmente existe un creciente interés en la detección y caracterización de SNPs para ser utilizados en la confirmación de identidad y paternidad. Por esta razón los resultados obtenidos a partir del presente estudio permitirán estimar el poder de exclusión de los polimorfismos detectados en las razas estudiadas, y evaluar su utilidad para ser incluidos en paneles de SNPs diseñados para identificación genética.";1;180000.0;180000.0;180000.0;180000.0;22;11220090100379CO;"bovinos; SNP; genes candidatos";1;;1;2;M
14815;CONICET;La distribución Wishart Invertida Generalizada en la estimación de matrices de covarianzas de modelos de evaluación genética en bovinos para carne.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Este proyecto de naturaleza no experimental, se focaliza en desarrollar e implementar un algoritmo Bayesiano de estimación de componentes de (co)varianza (matrices genético aditivas) en los modelos animales de abuela materna y aditivo para poblaciones compuestas, de modo de poder analizar distintas bases de datos para la evaluación genética de crecimiento predestete en bovinos de carne. Para ello se propone expandir el algoritmo bayesiano del Muestreo de Gibbs Entermante Conjugado (FCG) utilizando la factorización de la distribución  Wishart Invertida Generalizada (GIW), de modo de poder asignar distintos grados de libertad a los componentes de varianza genético aditivos, de dos modelos de evaluación genética cuya estimación paramétrica se encuentra escasamente desarrollada: el de abuela materna (GM) y el de poblaciones compuestas de dos razas (PC). Si bien el tratamiento algorítmico de estimación bayesiana es similar para ambos modelos, su implementación al caso de poblaciones compuestas requiere verificar analíticamente la equivalencia del modelo animal de García-Cortez y Toro (2006) al de Cantet y Fernando (1995). Tanto en el GM como en PC, el nivel de incertidumbre sobre el valor de los parámetros es menor para los efectos directos que para los maternos, siendo la incertidumbre máxima para los efectos de abuela materna. En este contexto se propone utilizar la GIW en el esquema de factorización propuesto por Brown (2001) de modo de asignar diferentes grados de credibilidad a priori a los distintos componentes de varianza. El algoritmo desarrollado será implementado en distintas bases de bovinos de carne para crecimiento predestete.;1;90000.0;90000.0;90000.0;90000.0;22;11220090100833CO;"Wishart Invertida Generalizada; Estimación de componentes de (co)varianza; Métodos bayesianos";1;;5;2;M
14824;CONICET;APLICACIÓN DE MARCADORES MOLECULARES PARA EL ESTUDIO EPIDEMIOLÓGICO DE LEPTOPSIROSIS BOVINA  EN ARGENTINA;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"El género Leptospira constituye un grupo heterogéneo de bacterias saprófitas y patógenas que pertenecen al orden de las espiroquetas responsables de causar Leptospirosis. La Leptospirosis es una enfermedad infectocontagiosa considerada la zoonosis de mayor distribución mundial que constituye por lo tanto un problema para la salud pública y causa importantes pérdidas en la producción agropecuaria. La transmisión al hombre puede ser por contacto directo o indirecto con la orina de animales infectados. La enfermedad afecta al ganado, las mascotas y a los animales silvestres, siendo uno de los principales obstáculos en su erradicación, la persistencia en reservorios salvajes. Uno de los principales problemas en el estudio de Leptopsirosis es la ausencia de una clasificación taxonómica certera, siendo la división en más de 200 serovares patógenicos, la de mayor utilización por los laboratorios de diagnóstico. Debido a la aplicación de distintos métodos de moleculares se ha podido caracterizar los distintos serovares mediante RFLP; PFGE; VNTRs y MSLT. Debido al desconocimiento de la situación actual de esta enfermedad en nuestro país, en este trabajo se propone realizar una caracterización genotípica mediante la aplicación de dos técnicas moleculares: VNTRs y MLST. Se analizarán aislamientos argentinos de Leptopsira sp provenientes de distintas zonas del país y obtenidos partir de diferentes hospedadores, en particular se utilizarán aislamientos bovinos. Los datos obtenidos en el presente proyecto permitirán obtener un mapa de distribución de la variabilidad genética de Leptospira sp. que sentará las bases para la evaluación de posibles factores de riesgo en relación a la composición genética en cada caso. Este estudio permitirá contar con información fundamental en el diseño de programas de control apropiados para esta zoonosis.";1;90000.0;90000.0;90000.0;90000.0;22;11220090100666CO;"marcadores moleculares; epidemiologia; Leptospira sp.";1;;1;0;F
14835;CONICET;Efectos endocrinológicos e histológicos  del antagonista de GnRH, acyline, en caninos domésticos;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;El control de la reproducción canina (Canis familaris) indeseada está lejos de ser eficientemente manejado tanto nacional como internacionalmente. Esta deficiencia tiene un impacto negativo a nivel económico, ambiental y de la salud pública. Al respecto se necesita el desarrollo de nuevas tecnologías de fácil aplicación y que no requieran tiempo, equipamiento ni personal entrenado para su utilización masiva. Estudios clínicos previos, de otros y nuestro grupo de investigación, han demostrado que existe un lugar prometedor para los antagonistas de GnRH en este aspecto. A fin contribuir al control de la reproducción indeseada en esta especie y de probar la hipótesis de que una única dosis del antagonista de GnRH, acyline, bloquea competitivamente los receptores pituitarios de GnRH durante 7 días, causando un arresto de la espermatogénesis, el presente Plan  desarrollará, en un periodo de 3 años, los siguientes objetivos específicos: - Describir el efecto de una única dosis de 330 µg/kg de acyline sobre la capacidad de la pituitaria de liberar gonadotrofinas y -Describir los cambios histopatológicos testiculares en los animales tratados. Para este propósito 17 caninos machos serán encuadrados a las condiciones experimentales y  se incorporarán a dos experimentos con diseños aleatorizados y con grupo control. Los animales tendrán evaluaciones seriadas histológicas gonadales y  endocrinológicas (hormonas folículo estimulante, luteinizante y testosterona) luego de la estimulación con GnRH exógena por un periodo de hasta 30 días.  En todos los casos las determinaciones hormonales se realizarán con ensayos homólogos. Los datos obtenidos se analizarán estadísticamente usando modelo matemático que incluirá el efecto principal  del tratamiento y el tiempo de la toma de muestra y su interacción.  Los resultados del presente Plan complementarán la información clínica existente. El conocimiento detallado  del periodo de inhibición del eje gonadal y de los cambios histológicos testiculares, que las nuevas generaciones de antagonistas provocan en esta especie, permitirá el ajuste de protocolos contraceptivos y así contribuir al control de las distintas etapas de los procesos reproductivos en perros con o sin propietario.;1;36000.0;36000.0;36000.0;36000.0;22;11420090100001CO;"Canino; Antagonista de GnRH; Hormona";1;;;;F
14836;CONICET;DESARROLLO DE UNA VACUNA A SUBUNIDAD, DIRECCIONADA A CELULAS PRESENTADORAS DE ANTIGENOS, PARA EL VIRUS DE LA LENGUA AZUL;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Lengua Azul (LA) es una enfermedad considerada por la Organización Mundial de Sanidad Animal (OIE) como de máxima importancia y altamente limitante para  el comercio internacional de animales,  productos y sub-productos de origen animal, enmarcada dentro de la ex-lista A de la mencionada Oficina. Las pérdidas económicas asociadas con la presencia del Virus de la LA (VLA) están relacionadas con:  1.Restricciones en el comercio internacional de animales y productos de origen animal.2.Pérdidas directas debidas a la enfermedad.3.Costos por pruebas diagnósticas, cuarentenas y programas de vigilancia epidemiológica.En Argentina, en la provincia de Corrientes, se demostró por primera vez en el año 1999  la transmisión del VLA a bovinos pudiéndose aislar el virus y caracterizarlos como serotipo 4.La inmunización profiláctica de los animales susceptibles es la medida de control más práctica y eficaz. En las últimas décadas se han desarrollado vacunas atenuadas e inactivadas eficientes para la LA. Sin embargo, las desventajas en cuanto a bioseguridad y efectos adversos impulsan el desarrollo de vacunas a subunidad, no infecciosas como alternativa a las vacunas convencionales. La proteína VP2 es responsable de la neutralización viral y de la especificidad  por serotipo. A su vez, está demostrado que tanto la producción de anticuerpos neutralizantes como la activación de linfocitos T citotóxicos (CTLs) son responsables de generar una respuesta inmune protectiva. Se han desarrollado ciertas vacunas recombinantes para controlar la infección por el VLA en rumiantes capaces de generar anticuerpos neutralizantes en ovejas y cierto grado de protección al desafío viral. No obstante, la obtención de vacunas a partir de subunidades recombinantes del patógeno, en cualquier sistema, tiene como principal limitación la baja inmunogenicidad de los productos recombinantes obtenidos y, por tanto, suelen ser necesarias dosis vacunales muy elevadas y repetidas para igualar la respuesta inmune obtenida con las vacunas convencionales.El desarrollo de vacunas recombinantes expresando antígenos inmunorelevantes y optimizando su presentación al sistema inmune constituye una estrategia factible para generar una vacuna con la eficacia deseada. En este proyecto se propone expresar la proteína VP2 sola y fusionada a una molécula capaz de direccionar a células presentadoras de antígeno en larvas de insecto, con el objetivo final de desarrollar una vacuna a subunidad para el VLA.;1;90000.0;90000.0;90000.0;90000.0;22;11220090100184CO;"virus de la lengua azul; vacuna recombinante; larvas de insecto";1;;0;1;F
14852;CONICET;“Entre el espectáculo macabro y la elaboración institucional del pasado. Narrativas y memorias sobre la violencia de Estado en la transición política argentina”;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Este proyecto analizará los primeros procesos sociales y culturales de elaboración de relatos y memorias sobre la violencia de Estado de los años ‘70 y primeros ‘80 en la Argentina, con énfasis en las representaciones de la violencia extrema que se generaron en el primer período postdictatorial, tanto en los medios de comunicación como en los debates políticos del momento, y sus continuidades y rupturas en períodos posteriores y hasta el presente.;1;299646.0;299646.0;299646.0;299646.0;22;11220090100423CO;"MEMORIA; DICTADURA; REPRESENTACIONES";1;;2;1;F
14857;CONICET;La 'comunidad' en la teoría sociológica: un recorrido sistemático a través de la historia de un concepto;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"OBJETIVO GENERAL: explorar el pensamiento de un conjunto de autores y perspectivas clásicas y contemporáneas acerca de la comunidad, clasificando las diferentes orientaciones que ellas asumen. Esta exploración apunta a producir conceptualizaciones nuevas sobre la comunidad, estableciendo un diálogo interactivo con investigaciones empíricas que aborden esta temática, sirviéndoles de insumo y a la vez nutriéndose de ellas.OBJETIVOS ESPECÍFICOS:1.	Explorar reconstructivamente el pensamiento de KARLA MARX y GEORG SIMMEL alrededor del concepto de la “comunidad”.2.	Contraponer la caracterización sociológico-empírica de la comunidad que realizó la ESCUELA DE CHICAGO DE SOCIOLOGÍA, con las elaboraciones teóricas realizadas posteriormente por TALCOTT PARSONS, en especial a través del concepto de la “comunidad societal”.3.	Analizar producciones teórico-sociológicas recientes acerca de la comunidad. Esto supondrá: a) identificar los conceptos que eventualmente reemplazan el término en el caso de teóricos sociales que, al menos en un primer análisis, parecen haber subvalorado el concepto clásico de comunidad (HABERMAS, LUHMANN, GIDDENS); b) comprender las posiciones de unos autores en los que la comunidad parece tener un estatuto ambivalente (ELIAS, BOURDIEU); c) analizar los sentidos que el concepto de comunidad adquiere en otras reflexiones en las que, a diferencia de los anteriores, ocupa un lugar destacado (MAFFESOLI, BAUMAN, SENNETT y LASH).4.	Caracterizar las posiciones de otros autores y perspectivas analíticas recientes acerca de la comunidad, que se localizan “al borde” del campo de la teoría sociológica. Esto incluirá una consideración de: a) los debates acerca del “CAPITAL SOCIAL”, en especial las posiciones de autores como Putnam, Lin y Coleman; b) las referencias teóricas de los 'governmentality studies' acerca del “LIBERALISMO AVANZADO”; c) los debates acerca de las 'LUCHAS POR EL RECONOCIMIENTO”, en especial los trabajos de Axel Honneth.5.	Producir conceptualizaciones nuevas acerca de la comunidad, que puedan ser utilizadas en investigaciones empíricas acotadas y que, a su vez, puedan nutrirse de ellas.";1;36000.0;36000.0;36000.0;36000.0;22;11220090100675CO;"COMUNIDAD; SOCIEDAD; SOCIOLOGIA";1;;3;5;M
14871;CONICET;Cuidado en el hogar y factores asociados a la calidad de vida de personas con cáncer avanzado. Estudio multi-céntrico de la heterogeneidad de formas de transitar los momentos finales (Área Metropolitana de Buenos Aires).;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;El proyecto se plantea identificar y describir la gama de prácticas y formas de organización que tienen los grupos domésticos cuando deben enfrentar y gestionar los cuidados finales de uno de sus miembros. Se propone hacer una descripción de los distintos  momentos que atraviesa una familia ante estas circunstancias: desde el pronóstico de muerte inminente, la atención en los momentos finales, el deceso y el posterior duelo y re-estructuración de la dinámica familiar. Sus objetivos específicos son: 1) Conocer cuáles son las condiciones de vida que inciden en la calidad de los últimos momentos de vida de estos pacientes.  2) Indagar qué factores aparecen asociados a este tipo de muerte domiciliaria y cómo afectan la calidad de la misma. 3) Caracterizar las interacciones que este grupo doméstico mantiene con el sistema sanitario y con las redes sociales y comunitarias. Propone como estrategia de abordaje un diseño longitudinal y cualitativo, aunque articula técnicas cuantitativas. Sobre la base de un relevamiento que realizaremos a ONGs que trabajan con personas con cáncer, del análisis de indicadores socio-económicos y demográficos de área metropolitana de Buenos Aires y de la población que se atiende en servicios de Cuidados Paliativos de dos instituciones públicas serán seleccionada una muestra compuesta por tres sub-poblaciones. La muestra será probabilística (estratificada) de acuerdo a si se trata de: personas con cáncer avanzado que no están en ningún servicio de cuidados paliativos, personas con cáncer avanzado atendidas en servicios de cuidados paliativos y personas con cáncer avanzado sin ningún tipo de atención en el sistema de salud oficial. En un segundo momento se realizará un cuestionario auto-administrado sobre las siguientes dimensiones: a) la organización de la atención y el cuidado, b) los factores relacionados con el bienestar del enfermo y c) el impacto sobre el grupo familiar. De todos los hogares que participen serán seleccionados intencionalmente algunos. Estos hogares serán seguidos durante seis meses, en los que se realizarán entrevistas en profundidad, además de aplicar una medida estandarizada sobre calidad de vida (protocolo MOS/SP 36) para poder hacer comparativos los resultados. Espera poder contribuir en generar espacios en los que se le empiece a otorgar visibilidad social en la arena pública a un tema considerado tradicionalmente como de índole privado y particular de cada familia.;1;14700.0;10200.0;14700.0;10200.0;22;11420090100222CO;"Cuidado en el hogar; Cáncer avanzado; Calidad de Vida";1;;;;F
14876;CONICET;Los mercados de trabajo en producciones agrarias extensivas de la región pampeana argentina;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"Este proyecto se inserta en la problemática general de los mercados de trabajo – principalmente en lo que respecta a su composición y funcionamiento – en áreas de agricultura capitalista extensiva y cuya conformación es el resultado, en principio, de las características de las empresas existentes, de las formas que asume la organización de la producción y, de los tipos de trabajadores incorporados. Entendemos por “mercado de trabajo”, un complejo fenómeno social resultado de un conjunto de actores, procesos y estructuras que conforman y articulan la demanda y la oferta laboral. En esta línea, los objetivos del proyecto se orientan a dar cuenta de las características de la demanda según particularidades de los establecimientos agropecuarios y de las empresas prestadoras de servicios así como de las condiciones de la oferta laboral, para explicar la conformación de los mercados de trabajo asociados a este tipo de actividades. El diseño metodológico corresponde a un estudio de caso que combina instancias cualitativas y cuantitativas. Se trata de un caso complejo, constituido por una multiplicidad de unidades de análisis de diferente índole y nivel, que incluye el espacio social y productivo seleccionado en tanto marco contextual del fenómeno, los diferentes tipos de establecimientos agropecuarios presentes, la variedad de prestadores de servicios difundidos y de trabajadores agrarios que componen el heterogéneo segmento de asalariados del sector. La comparación entre las distintas modalidades y formas que asume la demanda y las condiciones y comportamientos de la oferta laboral -en un escenario concreto, como lo es el Partido de de 9 de Julio localizado en el centro de la provincia de Buenos Aires - que permitirá avanzar finalmente en la conceptualización sobre estos tipos de mercados de trabajo. Se buscará comprender las diferencias entre los mercados de trabajos agrícolas y ganaderos, la magnitud y las características del empleo generado en torno a las empresas prestadoras de servicios, y las nuevas condiciones de una oferta de trabajo crecientemente diferenciada y urbanizada; de esta manera, se espera profundizar el conocimiento sobre el empleo, la estructura agraria y, las características del desarrollo del capitalismo en el agro pampeano.";1;89810.0;89810.0;89810.0;89810.0;22;11220090100503CO;"agro; empleo; trabajadores";1;;3;1;M
14880;CONICET;Migrantes en espacios socioterritoriales de pobreza. Reproducción familiar, capital social y género  (AMBA, inicio del siglo XXI);2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"La construcción de capital social por parte de los migrantes es un elemento clave que puede condicionar el éxito de su inserción, especialmente ante la ausencia de propuestas integradoras estatales. En América Latina suele incluirse al capital social entre los recursos que contribuyen a la reproducción de las familias pobres.  En los flujos denominados “sur-sur”  buena parte de los migrantes se asienta en espacios socioterritoriales de pobreza. Por eso, una de las perspectivas de análisis de su inserción es abordar su reproducción familiar y la construcción de capital social. En dichos espacios, la integración de los migrantes está fuertemente vinculada con la cuestión de la integración social de los sectores subalternos de la sociedad receptora.El objetivo de la propuesta es analizar: a) el papel del capital social en la reproducción de familias peruanas, paraguayas y argentinas residentes en dos espacios socioterritoriales de pobreza de la Ciudad de Buenos Aires y del Conurbano Bonaerense; b) los modos en que factores contextuales, socioeconómicos, jurídico-políticos y culturales configuran las estructuras de oportunidades de las familias, dando lugar a estrategias con diversos grados de “éxito”; c) el papel del género en la reproducción familiar y en la construcción de capital social de dichas familias.En lo que respecta a los objetivos principales, se profundizará en las representaciones y prácticas asociadas a las temáticas analizadas (interés cualitativo), y también se establecerá cierta estandarización de los eventos y transiciones que hacen a los procesos de construcción de capital social (interés cuantitativo). Para ello, el instrumento de recolección de datos será la entrevista semiestructurada.El tamaño muestral es de alrededor de 120 casos. La recolección de información (cualitativa y cuantitativa) acerca de 120 familias es sumamente relevante, especialmente porque se trata de un universo acotado y homogéneo en términos socioeconómicos.  Los resultados serán difundidos en redes, congresos o publicaciones reconocidos en el ambiente académico. También se espera que sea aprovechado por Organizaciones no Gubernamentales, y por organismos nacionales e internacionales interesados en migración, género y/o pobreza.";1;36000.0;36000.0;36000.0;36000.0;22;11420090100035CO;"MIGRACIÓN INTERNACIONAL; FAMILIA; CAPITAL SOCIAL";1;;;;F
14890;CONICET;Organizaciones comunitarias, redes sociales y capital social en ámbitos de pobreza y exclusión. Su incidencia sobre el desarrollo comunitario y las estrategias de los hogares pobres.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;Las organizaciones de base o comunitarias se han expandido notablemente durante las dos últimas décadas tanto en número como en rango y relevancia de sus actividades particularmente en ámbitos de exclusión social y pobreza. Las mismas interactúan entre si y con otros agentes gubernamentales (variados programas sociales, agencias gubernamentales y gobiernos locales) y no gubernamentales (ONGs de promoción y desarrollo, fundaciones donantes, iglesias, etc.) constituyendo redes e incrementando el capital social de sus comunidades. Asimismo, a nivel micro, las organizaciones de base al estar enraizadas en los barrios inciden en las estrategias de supervivencia, redes interpersonales y capital social de interfamiliares de los habitantes de los mismo. Esta investigación se propone analizar las formas de capital social (unión, vinculación y puente) acumulados tanto en las redes inter organizacionales cómo en las interfamiliares prestando especial atención a la interfase entre estas. Consideramos que estas redes son relevantes tanto para procesos de desarrollo comunitario como para las estrategias de los hogares en situación de pobreza y exclusión.;1;30500.0;30500.0;30500.0;30500.0;22;11420090100141CO;"organizaciones comunitarias; redes sociales; capital social";1;;;;M
14892;CONICET;Incidencia de publicaciones periódicas y colecciones editoriales de psicología en la formación del psicólogo en Argentina: 1954-1984.;2010/01/01 00:00:00.000;2012/12/31 00:00:00.000;"El presente proyecto de investigación, de carácter historiográfico, puede ser considerado un estudio ex - post facto retrospectivo, de acuerdo con la clasificación de Montero y León (2002, 2005), o también (2001) estudios descriptivos mediante análisis de documentos.El principal objetivo es promover el conocimiento de editoriales y publicaciones periódicas en  psicología en Argentina en el período estudiado y la incidencia de las mismas en la formación en psicología en universidades de Argentina.Se esbozan tres hipótesis de trabajo, en el sentido otorgado por George Mead. La primera hipótesis considera que, desde el punto de vista de la sociología del conocimiento, la psicología es ante todo una institución social de carácter público, por lo cual el conocimiento de la ciencia psicológica es un conocimiento capaz de ser comunicado públicamente a otros miembros de la comunidad científica.Una segunda hipótesis es que entre 1954 y 1984 aparecieron un conjunto de revistas en Argentina y un conjunto de colecciones editoriales que precisamente se caracterizaron por hacer público y difundir conocimientos psicológicos.Una tercera hipótesis, es que dichas revistas y editoriales tuvieron incidieron en la selección de contenidos, objetivos y bibliografía de diferentes asignaturas, cursos o espacios curriculares en general en las carreras de psicología en el país.Desde el punto de vista metodológico, la investigación se basará en el rastreo, hallazgo y análisis de fuentes principalmente documentales (eventualmente testimoniales). El corpus para la recolección de datos (base empírica del proyecto) se conforma de:a)	una muestra no probabilística de determinadas editoriales identificadas en el proyecto;b)	una muestra no probabilística de publicaciones periódicas también identificadas;c)	una muestra probabilística, aleatoria estratificada, de los programas de las asignaturas. La misma se comprenderá de 5 materias del ciclo inicial o introductorio o básico de las carreras de psicología en cinco universidades y 5 materias del ciclo superior o profesional o aplicado de las mismas. Total: 50 programas de asignaturas. En relación con el análisis de datos y la confrontación y validez de las hipótesis de trabajo, se realiza en este tipo de investigaciones sobre la base de lo que se denomina la reducción de datos obtenidos en los registros documentales, para lo cual se seguirán las técnicas de reducción de datos establecidas por Pérez Serrano.";1;84000.0;84000.0;84000.0;84000.0;22;11220090100084CO;"Historia; Psicología; Argentina";1;;3;0;M
