proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
24583;CONICET;AGREGADO DE VALOR A ESPECIES VEGETALES NATIVAS DEL MONTE DE SIERRAS Y BOLSONES PARA PROMOVER SU USO SUSTENTABLE;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;Los Valles Calchaquíes forman parte de la ecorregión del Monte de Sierras y Bolsones. En esta región el clima es desértico frío y las precipitaciones son muy escasas. Estas condiciones definen un ambiente árido, con intensa exposición a la radiación solar, características que han dirigido el desarrollo de una flora desértica arbustiva xerófita excepcional, adaptada a vivir en condiciones de estrés hídrico y elevada radiación ultravioleta. Esta flora está representada por especies multipropósito usadas por los pobladores o comunidades locales con diversos fines, tales como alimento, medicina humana y animal, cosméticos, colorantes, combustibles, entre otros. En los últimos tiempos la abundancia poblacional de muchas de las especies nativas de esta región ha ido disminuyendo como consecuencia de la expansión agropecuaria, principalmente vitivinícola, el sobrepastoreo, la urbanización y el incremento de los niveles de recolección de las mismas, dado que no se practica el cultivo de especies nativas como una estrategia de autosuficiencia y de significancia cultural. Ante este panorama, se hace necesario realizar estudios de base de las poblaciones de especies vegetales nativas, que puedan ser aplicados en el diseño de estrategias de conservación in situ y ex situ, y en el desarrollo de métodos de explotación sustentables. Este es el objetivo principal del presente proyecto, a través del cual pretendemos lograr la transformación y el agregado de valor a recursos vegetales nativos (Zuccagnia punctata Cav., Larrea cuneifolia Cav., Larrea divaricata Cav. y Fabiana punensis S.C. Arroyo)  de los Valles Calchaquíes usados popularmente como medicinales. Se pretende mejorar las condiciones de vida de las comunidades que habitan en esta región, respetando su cultura ancestral, fundamentalmente a través de la promoción de la conservación, propagación y uso responsable de la biodiversidad, así como la producción y comercialización de los recursos nativos mediante instancias de transformación. Se propone utilizar las especies seleccionadas, como una fuente para la obtención de bioproductos (antifúngicos, antiinflamatorios y antioxidantes en forma de cremas, ungüentos y lociones), y su propagación ex situ e in situ, de modo que la comunidad local se convierta en proveedora de materia prima para el desarrollo de los bioproductos, lo cual contribuiría a la diversificación y promoción de la economía regional.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100011CO;"agregado de valor; biodiversidad; Valles Calchaquies";2;;23;5;F
24584;CONICET;PROCESOS DE CAMBIO CULTURAL Y BIOLÓGICO EN POBLACIONES INDÍGENAS DE PATAGONIA CENTRAL: ESTUDIO DE CASOS;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"Este proyecto se propone caracterizar el modo de vida y explorar procesos de cambio y continuidad cultural y biológica en poblaciones indígenas de Patagonia central extraandina desde un enfoque integral e interdisciplinario (arqueología, bioantropología, genética de poblaciones, historia, etnobiología). La escala espacial está acotada a cuatro microrregiones representativas de diferentes ambientes: 1) Península Valdés, 2) el valle inferior y medio-inferior del río Chubut; 3) el bajo de Sarmiento y 4) bahía Camarones. A nivel de escala temporal se plantea el estudio según dos etapas clave del poblamiento de Patagonia: 1) Etapa indígena (del poblamiento inicial al contacto indígena-europeo); 2) Contacto indígena-europeo (siglos XVI hasta la expansión del Estado Nacional en la Patagonia). Para cada microrregión y etapa se recopilará información de base con especial enfoque en cinco ejes de análisis principales: 1) uso del espacio; 2) estrategias de subsistencia (tecnologías, dieta), 3) representaciones materiales del universo simbólico (arte rupestre, prácticas mortuorias);   4) contactos inter y extrarregionales, 5) diversidad biológica y genética. Estos ejes unifican y articulan las principales líneas de trabajo que el grupo de ciencias humanas y sociales del Instituto de Diversidad y Evolución Austral (IDEAus) viene desarrollando.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100012CO;"CAMBIO CULTURAL Y BIOLÓGICO; POBLACIONES INDÍGENAS; PATAGONIA CENTRAL";2;;10;7;F
24585;CONICET;Obesidad como enfermedad de base para el desarrollo de enfermedades crónicas asociadas a la edad. Búsqueda de perfiles de biomarcadores tempranos con potencial predictivo y su aplicación traslacional.;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;Las últimas estadísticas de la PAHO/OMS (2017) indican que más del 60% de la población adulta sufre sobrepeso u obesidad en Argentina y nuestra región no escapa a ese porcentaje. Numerosas evidencias indican que la obesidad (OB) es un factor de riesgo predisponente de enfermedades relacionadas con la edad, tales como las neurodegenerativas, endocrinas o el cáncer. De allí que, en el marco de la medicina preventiva, se hace necesaria la detección temprana de marcadores que posibiliten el diseño e implementación de estrategias terapéuticas que impidan o retarden la aparición de enfermedades asociadas con la edad. En este proyecto nos proponemos como Objetivo General, y desde una perspectiva traslacional, evaluar el valor predictivo y pronóstico de nuevos biomarcadores y/o perfiles de biomarcadores tempranos en individuos adultos obesos, y relacionarlos con la consiguiente aparición de enfermedades crónicas y multigénicas asociadas con la edad. Nuestra hipótesis es que la OB actúa como enfermedad predisponente al generar un estado basal de inflamación que facilita el desarrollo de enfermedades crónicas como las neurodegenerativas, cardiovasculares, endocrinas o cáncer. Objetivos específicos: 1-Determinar y validar perfiles de biomarcadores con potencial predictivo en individuos adultos con OB y correlacionarlos con enfermedades secundarias a la misma. 2-Identificar nuevos biomarcadores en modelos experimentales de OB y enfermedades asociadas y evaluar su potencial predictivo y pronóstico. 3-Evaluar la interacción entre biomarcadores de OB y marcadores tempranos de enfermedades crónicas secundarias a la misma. El IMIBIO-SL cuenta con modelos experimentales de obesidad, de enfermedad de Alzheimer y Parkinson, melanoma. En estudios preliminares se han identificado marcadores bioquímico-moleculares de inflamación, diabetes, hipertensión, obesidad y Alzheimer, entre otros. Las actividades planeadas desde una perspectiva traslacional incluyen: 1- Estudio poblacional, 2- Estudios experimentales en modelos animales y celulares, 3- Estudios in sílico de interacciones moleculares, 4- Correlación de perfiles e interacciones de biomarcadores con el riesgo de sufrir enfermedades secundarias a la OB.  Es de esperar que los resultados que surjan de estas investigaciones tengan un impacto directo en la Salud Pública de nuestro medio, a través de actividades de cooperación con, y transferencia a, organismos de Salud de la Provincia de San Luis.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100013CO;"OBESIDAD; BIOMARCADOR; ENFERMEDADES ASOCIADAS CON LA EDAD";2;;22;11;F
24586;CONICET;Innovación en tecnología diagnóstica y vacunal de enfermedades infecciosas. Desarrollos inmunológicos, moleculares y de procesos de automatización en la producción de kits.;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;Este proyecto de innovación tecnológica propone el diseño, desarrollo, transferencia y producción a gran escala, de kits de diagnóstico serológicos y moleculares, primordiales en los programas de vigilancia de enfermedades infecciosas que impactan sobre la salud pública y la producción animal y vegetal. La producción de kits de diagnóstico empleará la estación automatizada de pipeteo (EAP), disponible en el Instituto. También, se pretende desarrollar una nueva tecnología vacunal para satisfacer la creciente demanda del mercado acuícola siendo un área de vacancia nacional y/o internacional. Estos productos podrán ser aplicados a los programas nacionales y del Cono Sur que promueven el concepto multisectorial de 'UNA SALUD' propuesto por OMS1. Las temáticas de diagnóstico, de impacto en salud y de importancia económica son: Dengue, Zyka, Influenza, enfermedades del Chagas y Sífilis en neonatos, la enfermedad de Huanglongbing (HLB) en cítricos, el virus Y de la papa (PVY), el virus de la bursitis infecciosa (IBDV) en pollos, vacunas 'multi-target' contra virus de la anemia infecciosa del salmón (ISAv), Caligus rogercresseyi (Cr), y Piscirickettsia salmonis (Ps) para peces de producción intensiva. La producción y servicios a terceros de los kits y reactivos ad hoc y el procesamiento rápido de un alto número de muestras en la EAP, permitirá la realización de ensayos inmunológicos o moleculares a gran escala. La ejecución permitirá articular y fortalecer la investigación transversal y las capacidades científicas institucionales del ICT Milstein, potenciando las interacciones ya existentes entre los grupos participantes del proyecto.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100014CO;"Diagnóstico molecular; Nanoanticuerpos; Salmonidos";2;;8;2;M
24587;CONICET;Enfermedades inflamatorias crónicas y su relación con parámetros de eritro- e inmunosenescencia. Aspectos fisiopatogénicos y valoración de su utilidad como herramienta clínica de seguimiento;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;La inflamación crónica que se da en procesos de naturaleza infecciosa, degenerativa o incluso con un componente metabólico es el sustrato para el establecimiento de una serie de eventos fisiopatogénicos que no sólo impactan sobre el/los órgano/s implicados sino también sobre procesos esenciales para la preservación del buen funcionamiento del organismo. Por ejemplo, una aceleración del proceso natural de inmunosenescencia (ISe, serie de cambios desfavorables en los leucocitos que afectan su capacidad funcional) especialmente sobre la inmunidad adaptativa. Los factores que contribuirían a este envejecimiento asociado a inflamación son variados e incluyen el envejecimiento celular, la instauración del fenotipo secretorio asociado a senescencia (SASP), daño al ADN, el estrés oxidativo y los desbalances neuro-inmuno-endócrinos, entre los más salientes. Por otra parte, la inflamación persistente, además de afectar a la serie blanca (leucocitos), también afectaría a la serie roja, pudiendo ocasionar anemia a raíz de un desbalance en los procesos de eritropoyesis y eritrosenescencia (ESe). Atento a que en patologías inflamatorias crónicas (infecciosas, metabólicas o con remodelación tisular), se podría instalar un estado de ISe precoz, capaz de afectar la enfermedad de base, surge la necesidad de estudiar dichos procesos y a la vez lograr la identificación de marcadores vinculados a este tipo de envejecimiento con miras a desarrollar nuevas estrategias de control o intervención a nivel clínico. Respecto de la ESe también se requiere lograr un conocimiento y diagnóstico más adecuado de esta eritropatía, para aplicar terapéuticas más racionales en el tratamiento de la anemia coexistente. En nuestro Instituto contamos con datos preliminares que indicarían que en enfermedades crónicas de índole infecciosa (TB, Chagas), metabólica (Diabetes Tipo 2 -DBT2) o eritropatías, donde la presencia de ciertos marcadores de senescencia se asociaría al grado de severidad de la patología. En esencia se pretende analizar una serie de parámetros laboratoriales capaces de valorar un estado de ISe y ESe acelerada en enfermedades crónicas con sustrato inflamatorio que a su vez podría derivar en un agravamiento de la enfermedad de base. El estudio de dichos procesos y la identificación marcadores vinculados a este tipo de envejecimiento permitiría desarrollar nuevas estrategias de control o intervención a nivel clínico.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100015CO;"inmunosenescencia; eritrosenescencia; enfermedades inflamatorias crónicas";2;;16;6;F
24588;CONICET;Identificación, puesta en valor y propuestas para el desarrollo sostenible del Patrimonio Geológico en los Valles Calchaquíes del noroeste argentino;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;Este proyecto tiene como fin el indentificar, poner en valor y proponer medidas de protección de elementos notables que puedan ser considerados patrimonio geológico en la región de los Valles Calchaquíes del NOA. Estas actividades se llevarán a cabo en un marco mayor que contemple, sobre la base de la geología, una estrategia de desarrollo regional sostenible. Esta propuesta vuelca al medio social conocimiento científico que permite reconocer y entender los elementos y procesos geológicos que constituyen el marco físico de desarrollo humano. Asimismo, y sobre la base de la identificación geológica, se propondrán Puntos de Interés Geológicos (PIG`s), Lugares de Interés Geológicos (LIG`s) y circuitos turísticos sustentados en la geología local. En este sentido, se capacitará a los ámbitos conexos a la actividad del Turismo, gestión institucional y educación de las diversas áreas que aborda la propuesta. Se considerarán diferentes aspectos de la geología como la paleontología, la geología histórica, la estructura, y yacimientos mineros desde una perspectiva amplia, abierta tanto al público en general como al turismo especializado. La implementación de estudios geológicos de esta naturaleza en la región ampliará de una forma novedosa la propuesta turística actual para la región, y aportará de manera efectiva a la necesaria articulación ciencia-sociedad.;1;4525000.0;4525000.0;4525000.0;4525000.0;23;22920180100016CO;"Patrimonio Geológico; Geo-Conservación; Ciencia-Sociedad";2;;7;14;M
24589;CONICET;Desarrollo de indicadores ecológicos en la región pampeana;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;Este proyecto estudiará de forma global e integrada, el impacto que generan los factores de estrés ambiental más habituales de la región pampeana, una de las más sujetas a impacto antrópico sobre los ecosistemas y las poblaciones que la componen. La propuesta promoverá el trabajo conjunto entre los grupos integrantes del INEDES que tienen distintos enfoques en una amplia variedad de ecosistemas (agroecosistemas, aguas continentales, ecosistemas marinos), en distintos compartimentos (plantas, suelos, comunidades de organismos, agua, sedimentos), y también distintas metodologías de estudio (estudios de campo, ensayos de laboratorio, modelado matemático y estadístico). El conocimiento generado en este proyecto permitirá evaluar los efectos de los factores de estrés sobre la degradación de los ecosistemas pampeanos  y  establecer indicadores que puedan emplearse a distintas escalas, en distinto tipo de ecosistemas y que sirvan para evaluar su funcionamiento, estableciendo criterios útiles y cuantificables de evaluación de la sustentabilidad de los diferentes usos. Se busca construir una visión articulada entre distintas especialidades, formar recursos humanos y transferir conocimiento. Esto implica tanto formar investigadores como técnicos especializados en el uso de herramientas provenientes de distintas disciplinas y capacitados en construir y evaluar las respuestas de distintos indicadores ecológicos. A partir de la obtención de estos conocimientos se profundizarán las acciones de difusión y transferencia al sector productivo, y a gestores de municipios, organismos regionales y provinciales.Realizado el análisis del estado de los ecosistemas de la región, podrán establecerse criterios de sustentabilidad y proponer prácticas de recuperación o remediación que eviten una mayor degradación de los ecosistemas. Se espera, construir instrumentos y criterios que se socialicen con diferentes actores de la comunidad: tomadores de decisiones, planificadores, empresarios, organizaciones intermedias, cuerpos de fiscalización y vecinos para iniciar un proceso de conformación de una red de monitoreo y asesoramiento para éstos y  otros ecosistemas.;1;4500000.0;4500000.0;4500000.0;4500000.0;23;22920180100017CO;"INDICADORES ECOLOGICOS; REGION PAMPEANA; ECOSISTEMAS";2;;36;20;M
24590;CONICET;Sistema de Sensores Integrados (SSI);2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"El objetivo general de esta propuesta es desarrollar un Sistema de Sensores Integrados (SSI) basados en diversas tecnologías en desarrollo, o a desarrollar en la UNIDEF, que tengan capacidad de monitoreo remoto, comunicación e integración entre ellos. Para lograr este objetivo general es necesario: 1) Desarrollar nuevos materiales para sensado e integrarlos en nuevos dispositivos tecnológicos; 2) Acondicionar y analizar las señales entregadas por dichos dispositivos; 3) Codificar y encriptar el flujo de datos; 4) Sincronizar los distintos sistemas.Comprende un desarrollo de tecnologías de naturaleza dual, que pueden aplicarse tanto para objetivos militares, de seguridad y espaciales, como para la protección de la población civil o de los recursos naturales.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100018CO;"dispositivos integrados; manejo de datos; red de sensores";2;;13;32;F
24591;CONICET;Democratización y modernización en Córdoba desde la recuperación democrática;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;La estructura de la desigualdad en Argentina -y de la mayor o menor democratización en la estructura de oportunidades- puede observarse atendiendo a la dinámica de diferentes mercados: laboral, educativo, habitacional y de consumo. Las principales investigaciones sobre el mercado de trabajo argentino en el siglo XXI ponen de manifiesto posturas encontradas en relación a las transformaciones de su dinámica en referencia a la década de 1990: posturas que ponen el acento en tendencias de movilidad ascendente, asalarización, formalización, revitalización de instancias de colectivización y disminución del desempleo y otras que centran el diagnóstico del período en la supervivencia de núcleos de informalidad y marginalidad laboral . Asimismo, las transformaciones en el mercado educativo han supuesto dinámicas divergentes: por un lado, una amplia masificación del acceso tras la recuperación democrática, en paralelo con una creciente heterogeneidad y complejidad de la oferta educativa, que desde la década de 1990 sufre una fuerte privatización en todos los niveles Teniendo en cuenta estos antecedentes, nuestro   problema de investigación se pregunta sobre el alcance y sentidos de los procesos de democratización/modernización en Córdoba, desde la última recuperación democrática hasta el presente, escogiendo una perspectiva de mediana duración que permita observar marchas y contramarchas en espacios centrales de la realidad cordobesa. Nos interrogamos a su vez cómo esos procesos tuvieron efectos (des)humanizadores y el modo diferencial en que tales procesos han producido subjetivación ?política, económica, cultural? incidiendo en diversas formas de (des)igualdad.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100019CO;"democratización; modernización; Democratization";2;;29;18;F
24592;CONICET;Diseño y Desarrollo de Soluciones Inteligentes para la Innovación Digital en el Contexto de Servicios Públicos a Nivel Municipal y Regional;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"El objetivo general de esta idea proyecto es impulsar soluciones innovadoras basadas en sistemas inteligentes parala innovación digital en el contexto de la prestación de servicios públicos a nivel municipal, tomando como punto de partida el portal de datos abiertos de la Municipalidad de Bahía Blanca. La meta central es el diseño y desarrollode soluciones inteligentes para mejorar la comunicación y la interacción entre el estado municipal y el ciudadano, facilitando la entrega de servicios públicos mejorados y la toma de decisiones para la formulación de políticas públicas.La idea se enmarca en: 1) dos tópicos estratégicos del Plan Argentina Innovadora 2020 (Desarrollo Social y Productivo,y Big Data); 2) las fortalezas propias de la Unidad Ejecutora ICIC, que concentra una gran cantidad de investigadores ybecarios orientados a distintas áreas de la Informática (Computación Científica, Visualización, Ingeniería de Software) yen particular en Inteligencia Artificial; 3) la naturaleza pionera del Municipio de Bahía Blanca (MBB) en gobierno abierto y su decisión política de seguir avanzando en la entrega de nuevos servicios diseñados a partir de su portal de datos abiertos; y 4) la alianza de colaboración estratégica ya establecida entre la MBB y el ICIC. Como objetivos específicos se distinguen:1) Desarrollar métodos y herramientas tecnológicas innovadoras -conjugando las áreas de investigación quese desarrollan en el ICIC- que permitan brindar ayuda asistida al ciudadano utilizando técnicas de Inteligencia Artificial. 2) Desarrollar métodos y herramientas basados en la aplicación de técnicas de inteligencia artificial para la correcta interpretación de información masiva producida por ciudadanos en iniciativas de participación ciudadana; 3) Transferirlos métodos y herramientas desarrolladas al sector privado, fomentando también el emprendedorismo por parte dejóvenes profesionales a través de apoyar la incubación de empresas que comercialicen los resultados tecnológicosproducidos por el proyecto; 4) Contribuir a la generación de valor público a través de productos marca CONICET generados por el proyecto; como: a) mejoras en la calidad de vida ciudadana a través de nuevos servicios públicos; b)mejores políticas públicas definidas en base a evidencias provistas por las herramientas diseñadas por el proyecto; c)actores sociales con mejores capacidades para apropiarse de soluciones tecnológicas.";1;4200000.0;4200000.0;4200000.0;4200000.0;23;22920180100020CO;"gobierno electrónico; inteligencia artificial; servicios publicos digitales";2;;13;26;M
24607;CONICET;Desarrollo de aditivos funcionales a partir de residuos de agroindustrias del noroeste argentino;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"Las agroindustrias citrícola, vitivinícola y olivícola, producen una gran cantidad de residuos con elevado contenido de materia orgánica y su descarte resulta en una elevada contaminación ambiental. En este proyecto nos proponemos es conferir valor agregado a los residuos de dichas industrias del NOA (en convenio con INBIOFAL) mediante la búsqueda y selección de bioproductos con propiedades beneficiosas para la salud humana. Las actividades biológicas a determinar son: inhibición del crecimiento; inhibición y disrupción del biofilm, control del Quorum Sensing (QS) bacteriano y factores de virulencia relacionados (piocianina, motilidad, enzimas, ramnolípidos, etc.) de bacterias patógenas y contaminantes de alimentos. Determinar la actividad antiinflamatoria, antioxidante, antienvejecimiento, anti-mutagénica y/o pro-cicatrizante de los residuos a estudiar. Se realizarán estudios de toxicidad y de ecotoxicidad de los bioproductos más activos. Dado que es muy importante caracterizar químicamente el desecho ya que la composición química de los residuos varía dependiendo del varietal, suelo, altura, clima, mecanismos de obtención, etc., realizaremos un estudio fitoquímico y bioguiado de los mismos. Se evaluarán diferentes bioproductos: extracto y/o fracción y/o compuesto puro de cada residuo en forma individual o combinaciones para el desarrollo de aditivos funcionales o nutraceúticos.  Las formulaciones se aditivarán con polímeros no absorbibles aptos para el consumo humano, producidos en INBIOFAL con el objeto de darles una propiedad adicional como reguladora del tránsito intestinal. Por otra parte, los residuos a investigar tienen una elevada demanda química de oxigeno (DQO), parámetro comúnmente usado en la industria como indicador de la cantidad de materia orgánica presente en un determinado tipo de efluente o residuo, por lo que perjudican significativamente los ambientes donde se desechan (agua o suelo). Es por ello, que este proyecto que incorpora tecnologías 4R (Reducir, Reutilizar, Reciclar y Recuperar) en nuestros procesos, incluye además un enfoque ambientalista ya que al aprovechar los residuos generados en las industrias agrícolas mencionadas previamente disminuye la contaminación ambiental. Los objetivos planteados en la propuesta permitirán la consolidación de la UE INBIOFAL recientemente creada, cuyos objetivos fundacionales son realizar investigaciones científicas y/o tecnológicas en el campo de la biotecnología farmacéutica y alimentaria";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100021CO;"orujo; alperujo; efluente citrícola";2;;17;3;M
24609;CONICET;Diseño y desarrollo de materiales para conversión y almacenamiento para energías proveniente de fuentes renovables.;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;Este proyecto investigará la química de nuevos materiales, procesos y conceptos fundamentales para el almacenamiento y conversión química de energías renovables. Este proyecto busca introducir conceptos novedosos en el área de energía renovables, contribuyendo al objetivo nacional de aumentar la matriz energética de las mismas en el país. A nivel institucional, se buscará generar y fortalecer líneas de investigación en las áreas de baterías, foto y electrocatálisis, con especial énfasis en la colaboración interdisciplinaria entre investigadores y la generación de oportunidades para el surgimiento de nuevos consorcios de investigadores y consolidación de capacidades.En partículara abordará las siguientes temáticas:1.Diseño y estudio de materiales para el  almacenamiento de Energías Renovables: a) desarrollar baterías de flujo redox basadas en microgeles redox y derivados de porfirinas, b) estudiar nuevos materiales para ser usados como cátodos en baterías de Ion-Sodio (SIB) c) estudiar la movilidad, efectos de nanoconfinamiento y estabilidad química de líquidos iónicos en electrodos de carbono mesoporoso para aplicaciones en supercapacitores.2.Generación Electro y Fotocatálitica de Combustibles a partir de Energía Solar: a) desarrollar materiales basados en complejos metálicos moleculares y poliméricos para estudiar procesos de oxidación de H2O, b) sintetizar  complejos de coordinación basados en ligandos pinza para generación electroquímica y fotoquímica de hidrógeno, c) desarrollar de sistemas de alta eficiencia para captación de luz solar.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100024CO;"Energías Renovables; Energía Solar; Materiales";2;;16;21;M
24610;CONICET;DESARROLLO DE MATERIALES COMPUESTOS BASADOS EN BIOPOLÍMEROS DE FUENTES REGIONALES Y ADITIVOS NANOESTRUCTURADOS;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;El objetivo del proyecto es desarrollar materiales compuestos combinando biopolímeros obtenidos a partir de materias primas regionales con materiales nanoestructurados orgánicos e inorgánicos, a fin de lograr propiedades y utilidades especiales. El esquema de trabajo se basa en la elaboración de biopolímeros y en la síntesis de nanoestructuras. Éstos se utilizarán en etapas de los procesos o se incorporarán en sustratos regionales, generando bioplásticos, adhesivos y recubrimientos. También se estudiará el beneficio de usarlos en algunos procesos involucrados y en la protección de materiales. En este proyecto multi- e inter-disciplinario se pretende integrar transversalmente las diversas líneas de investigación establecidas en el IMAM (tecnologías de la madera, de materiales lignocelulósicos, de almidón, de materiales y óxidos metálicos, sistemas de control y procesamiento de señales) para promover el desarrollo de materiales nanocompuestos y biopolímeros que aporten valor agregado a productos regionales y sean amigables con el ambiente.;1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100025CO;"MATERIALES COMPUESTOS; NANOMATERIALES; BIOPOLIMEROS";2;;30;36;F
24611;CONICET;Exposición a agroquímicos y salud reproductiva: abortos espontáneos, malformaciones fetales y preeclampsia como posibles patologías asociadas.;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"A partir del proceso de globalización de los años 90, la Argentina profundizó la utilización de semillas transgénicas y su rol como exportador de materias primas, utilizando la siembra directa. El incremento de las producciones, tanto en extensión cultivada como en volumen, permitió el desarrollo de la industria metal mecánica, entre otros; con numerosos beneficios económicos a la sociedad. Este crecimiento ha ido acompañado de un mayor uso de agroquímicos, generando gran preocupación por la exposición a contaminantes que pueden afectar la salud humana y del ecosistema. En nuestro país, no hay estudios epidemiológicos rigurosos que determinen si la exposición a agroquímicos está relacionada con la mayor incidencia de trastornos reproductivos y/o malformaciones fetales. Estudios en otros países muestran que patologías como infertilidad, abortos espontáneos y malformaciones podrían asociarse con la exposición ambiental y ocupacional a agroquímicos. En el presente proyecto investigaremos si la exposición a agroquímicos (glifosato, 2,4 D y/o atrazina) en estadios tempranos de la gestación induce una respuesta activacional que altera la expresión de genes de la madre que son claves para la implantación y desarrollo fetal. Además, se identificarán marcadores moleculares asociados con duración de la gestación, abortos espontáneos, malformaciones fetales y/o preeclampsia. Aplicaremos una poderosa herramienta tecnológica, la espectrometría de masa tipo MALDI-TOF, que nos permitirá alcanzar resultados de aplicación en la clínica, para el diagnóstico temprano y tratamiento preventivo de las patologías relacionadas con la exposición a agroquímicos. El proyecto se completará con la realización de estudios in vivo (en modelos animales) e in vitro (con líneas celulares humanas) para investigar los mecanismos moleculares asociados con las patologías observadas en las pacientes. Los resultados a obtener profundizarán nuestro conocimiento respecto a los efectos de la exposición a agroquímicos sobre la salud y serán de gran interés y aplicabilidad en Salud Pública.";1;5000000.0;5000000.0;5000000.0;5000000.0;23;22920180100026CO;"abortos espontáneos; malformaciones fetales; agroquímicos";2;;12;6;F
24612;CONICET;El desarrollo cognitivo, lingüístico y socioemocional en la primera infancia. Variaciones en función de las experiencias y los contextos en el Área Metropolitana de Buenos Aires.;2019/04/01 00:00:00.000;2023/03/31 00:00:00.000;"El objetivo del proyecto es contribuir al conocimiento del desarrollo cognitivo, lingüístico y socioemocional de niños y niñas de 8 meses a 12 años de edad de grupos sociales diversos que viven en el Área Metropolitana de Buenos Aires. El proyecto se orienta en perspectivas que postulan que la cognición, el lenguaje y la emoción se configuran de modo interrelacionado a partir de la experiencia en las actividades cotidianas de las que niños/as participan desde su nacimiento (Nelson 2010; Tomasello, 2003). Se propone aportar al conocimiento de la relación entre la variabilidad de las experiencias infantiles y el desarrollo de las dimensiones cognitiva, lingüística y socioemocional así como a la comprensión del vínculo entre estas tres dimensiones. Para ello se realizarán siete estudios . 6 de investigación básica y 1 de intervención que combinan metodologías diversas.";1;4260297.0;4260297.0;4260297.0;4260297.0;23;22920180100027CO;"infancia; desarrollo lingüístico, cognitivo y socioemocional; contexto de interacción";2;;45;6;F
