proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
1350;ANPCYT;Memoria emocional en niños: Importancia de las diferencias individuales y socio-ambientales;2016/01/08 00:00:00.000;2016/04/08 00:00:00.000;La Memoria De Los Eventos Pasados Comienza A Desarrollarse Tempranamente En La Vida Y Tiene Grandes Cambios Durante La Etapa Preescolar. Las Emociones Influyen Significativamente En El Aprendizaje Y La Memoria De Los Niños. Este Proyecto Propone Analizar Las Interrelaciones Que Existen Entre Las Emociones, El Aprendizaje Y La Memoria En Los Niños Preescolares, E Identificar Los Factores Que Modulan Estas Relaciones En Esta Etapa Del Desarrollo. Para Ello, Se Evaluarán Niños Desde Los  3 A Los 5 Años A Través De Distintos Paradigmas Que Comparan La Retención De La Información Con Contenido Emocional Positivo, Negativo Y Neutro Y Se Identificarán Factores Individuales (Emociones, Temperamento Y Lenguaje) Y Ambientales (Datos Sociodemográficos, Nivel Socioeconómico, Contexto Familiar) Con Potencial Valor De Modulación Del Desempeño De Los Niños En Estas Tareas. Se Estima Que El Abordaje Analítico Propuesto Contribuirá Con La Comprensión Del Desarrollo Infantil Y Con El Diseño De Estrategias Que Favorecerán Los Procesos De Aprendizaje Y Memoria En Diferentes Contextos Con Demandas De Aprendizaje.;1;1483200.0;1483200.0;180000.0;180000.0;19;PICT-2014-3134;memoria, emociones, modulacion, niños;1;FONCYT;3;2;F
1424;ANPCYT;Galaxias maculatus, dos estrategias de vida: dulceacuícola, diádroma. ¿Dos estrategias energéticas?;2016/01/08 00:00:00.000;2016/04/08 00:00:00.000;"El Proyecto Plantea Estudiar Las Estrategias Energéticas De Poblaciones De La Especie Nativa Galaxias Maculatus, Para Entender Qué Factores Regulan La Dinámica De Estas Poblaciones, Y Para Evaluar Su Susceptibilidad A Los Cambios Ambientales Que Se Vienen Registrando (Presencia Creciente De Especies Introducidas Y Efectos Del Cambio Climático). Se Estudiarán De Manera Comparativa Dos Poblaciones Geográficamente Muy Próximas: Laguna Negra (Dulceacuícola) Y Arroyo Negro (Diádroma), Pero Que Exhiben Diferencias En Importantes Caracteres De Sus Historias De Vida. Se Obtendrá Información Mediante A) Muestreos De Campo De Poblaciones Naturales, E.G. La Dieta Y Oferta Alimentaria De G. Maculatus; B) Determinaciones En Laboratorio De Su Densidad Energética, De Ítems Alimentarios, De Isótopos Estables, De Producción De Especies Reactivas Del Oxígeno (Ros) Y Capacidad Antioxidante Total, Etc.; C) Experimentos De Laboratorio Para Estudiar El Metabolismo De Rutina; Y D) El Modelado Bioenergético De Las Poblaciones Ante Diferentes Escenarios De Temperatura Y Oferta Alimentaria.Se Plantea Abordar La Temática Bioenergética Desde Enfoques Diversos Y Complementarios (Desde Determinaciones A Nivel Celular, A Nivel De Órganos/Tejidos, A Nivel De Individuo, Y De Población). En General Este Tipo De Estudios Implican Aproximaciones Más Reduccionistas, Desde Un Nivel De Organización, Como El Contenido Energético O Proximal De Órganos/Tejidos, O La Medición De Consumo De Oxígeno De Los Individuos, O Desde El Metabolismo Oxidativo, Etc.; O Desde Un Solo Componente Del Presupuesto Bioenergético (Crecimiento, Reproducción, Etc.). Por Otro Lado, La Incorporación De Análisis De Isótopos Estables, Tradicionalmente Utilizados En Los Estudios De Ecología Trófica, Al Estudio De La Dinámica De Nutrientes Constituye Un Enfoque De Gran Potencialidad Y De Desarrollo Incipiente. Asimismo, El Proyecto Permitirá Evaluar Potenciales Respuestas De Las Poblaciones Ante Cambios Provocados Por Especies Introducidas Y/O En Las Condiciones Ambientales, Mediante El Modelado Bioenergético, Escasamente Desarrollado En El País. Esto Aportará Una Herramienta De Gran Utilidad, No Solo Para El Desarrollo Del Proyecto, Sino También Para La Evaluación De Recursos, Y Para El Asesoramiento A Las Autoridades De Aplicación (Nacionales Y Provinciales) Para La Toma De Decisiones Acerca De Las Estrategias De Conservación Y Manejo De Las Especies.Se Espera La Multiplicidad De Enfoques Aquí Propuesta Redunde En Una Mejor Comprensión De La Problemática En Estudio, Y Amplíe Las Capacidades Individuales De Los Integrantes Del Equipo De Trabajo Y Su Impacto En Diversas Áreas Del Conocimiento Científico.";1;2100984.8;2100984.8;240000.0;240000.0;19;PICT-2014-1804;Galaxias maculatus, Tierra del Fuego, bioenergética, estrategias de vida, modelado bioenergético;1;FONCYT;3;6;F
1479;ANPCYT;NUEVOS ESPACIOS DE INTERCULTURALIDAD:  JUDÍOS Y COREANOS EN LA CIUDAD DE BUENOS AIRES;2016/01/08 00:00:00.000;2016/04/08 00:00:00.000;Este Proyecto Propone Analizar La Emergencia De Nuevos Espacios De Interculturalidad  Y Sus Manifestaciones En La Ciudad De Buenos Aires, Con Sus Propias Lógicas, Conflictos Y Desafíos, A Partir Del Estudio De Casos Concretos De Vinculación Actual Entre Colectivos De Origen Migrante De Distintos Momentos Históricos. Abordará Particularmente La Vinculación De Judíos Y Coreanos Entre Sí, Y De Éstos Con Otros Colectivos Migrantes De Origen Latinoamericano, Asiático Y Africano. Específicamente Procurará Acceder A Las Múltiples Interpretaciones Y Representaciones Que Configuran La Interrelación Entre Los Colectivos De Origen Migrante En Tales Espacios Del Contexto Nacional, A Través De Su Materialización En Los Discursos Sociales, Y Analizar Aquellos Que Construyen La Diferencia, La Proximidad, El Rechazo Y La Discriminación. Asimismo, Examinar Los Medios Y Estrategias Que Integrantes De Dichos Colectivos De Origen Migrante Despliegan En El Presente Para Plantear Su Continuidad Étnica Con Una Identidad Diferencial A La Vez Que Insertos Plenamente En Su Carácter De Ciudadanos En Una Sociedad Nacional  Plural Y Las Consecuencias De Dicho Despliegue En El Entramado Social. Además, Se Propone El Desarrollo De Nuevas Herramientas Conceptuales -Teóricas Y Metodológicas- Para Acceder Al Estudio De La Construcción De Las Identidades Sociales Y De Los  Vínculos Entre Minorías De Origen Migrante En Escenarios Interculturales Y Aportar Al Replanteo De Los Conceptos Teóricos De Migrante, Grupo Étnico, Diáspora Y De Ciudadanía Multicultural.;1;814013.7;814013.7;172000.0;172000.0;19;PICT-2014-1289;IDENTIDAD, MIGRACIÓN, DISCURSOS SOCIALES, DISCRIMINACIÓN;1;FONCYT;3;1;M
1514;ANPCYT;Obtención de plantas transgénicas de maíz, arroz y soja con características de alta productividad y tolerancia a estrés abiótico;2016/04/12 00:00:00.000;2016/07/12 00:00:00.000;El Estrés Abiótico, Particularmente La Sequía, Afecta La Productividad De Los Cultivos A Nivel Mundial Llegando En Algunos Casos;1;1200000.0;1200000.0;600000.0;600000.0;19;PICT-2014-3779;aumento de productividad, transformación,maíz, soja, arroz, transgénico, factores de trasncripción, OGM;1;FONCYT;1;2;F
1521;ANPCYT;Asimilación de datos de radar basada en el filtro de Kalman por ensambles.;2016/01/15 00:00:00.000;2016/04/15 00:00:00.000;El Objetivo General Del Presente Proyecto Es Contribuir Al Desarrollo De Un Sistema De Pronóstico Numérico A Corto Plazo Que Represente Explícitamente La Convección. En Particular Este Proyecto Se Orienta Hacia El Problema De La Inicialización De Dichos Pronósticos Mediante La Implementación De Un Sistema De Asimilación De Datos De Radar Utilizando El Filtro De Kalman Por Ensambles Y El Modelo De Mesoescala Wrf. Este Sistema Permitirá Contribuir Además A Generar Conjuntos De Datos Que Resulten De La Combinación De Las Simulaciones Numéricas Y Los Datos De Radar, Permitiendo Avanzar En El Estudio De Los Procesos Convectivos En Nuestro País.El Proyecto Contempla Además Estudiar La Forma En La Que Algunas Fuentes De Incertidumbre Afectan Al Sistema De Asimilación Y De Qué Maneras Las Mismas Podrían Ser Consideradas Dentro Del Sistema De Asimilación De Datos Por Ensambles Para Mejorar Al Máximo Su Desempeño.;1;1745808.0;1745808.0;600000.0;600000.0;19;PICT-2014-1000;radar, asimilación de datos, nowcasting, pronostico a corto plazo, conveccion;1;FONCYT;5;3;M
1523;ANPCYT;NARRATIVAS SOBRE LA HISTORIA ENDOGRUPAL: JUICIOS MORALES Y JUSTIFICACION DE LAS DESIGUALDADES SOCIALES EN CONTEXTOS DE CONFLICTO INTERGRUPAL;2016/01/08 00:00:00.000;2016/03/08 00:00:00.000;El Objetivo General De Este Proyecto Es Analizar Los Juicios Morales En Las Narrativas Sobre La Historia Endogrupal Y Sus Relaciones Con La Legitimación De Las Desigualdades Sociales, Dado Que La Identidad De Los Individuos Puede Verse Amenazada Si Juzgan De Manera Negativa Las Acciones Realizadas Por Sus Antepasados, Dando Lugar A Diferentes Estrategias Cognitivas Para Evitarlo. Específicamente Se Estudiaran Las Narrativas Sobre El Proceso Histórico Denominado Como 'Conquista Del Desierto' Y Su Relación Con La Creencia En Un Mundo Justo, La Orientación A La Dominancia Social, El Autoritarismo Y La Tolerancia Al Desacuerdo. Para Abordar Este Problema Se Recurrirá, Por Una Parte, A Las Herramientas Teóricas Y Metodológicas Desarrolladas Por La Psicología Social Para El Estudio De Las Relaciones Intergrupales, Incluida La Justificación Del Sistema Social Y El Pensamiento De Sentido Común Sobre El Pasado. Por Otra Parte, Se Recurrirá A Los Desarrollos Teóricos Y A Las Estrategias Metodológicas Desarrolladas Por La Psicología Del Desarrollo Para El Estudio Del Conocimiento De Dominio Social, Histórico Y Moral En Particular, En Tanto Permiten Comprender Los Procesos De Construcción De Significados En La Apropiación De Narrativas Colectivas Por Parte De Los Individuos A Lo Largo De Toda Su Vida, Incluida La Adultez. Específicamente Se Trabajará Con Una Muestra De 250 Sujetos Adultos, Descendientes De Los Militares Que Participaron En Ese Proceso Y De Los Inmigrantes Europeos Que Habitaron Las Tierras 'Conquistadas' A Los Indígenas. Se Llevará A Cabo Un Estudio De Tipo Mixto Con Una Primera Fase Cuantitativa En La Que Se Utilizará Un Instrumento  Autoadministrable Compuesto Por Diferentes Técnicas Destinadas A Evaluar Las Variables Estudiadas. Luego, En Una Segunda Fase, Se Realizaran Entrevistas Guiadas Según Los Lineamientos Del Método Clínico-Crítico Piagetiano A Una Muestra Más Pequeña De Los Mismos Sujetos Con La Finalidad De Comprender En Profundidad Sus Narrativas Sobre La 'Conquista Del Desierto' Y El Modo En El Que Justifican Sus Juicios Morales En Torno A Ellas. Finalmente, Se Establecerán Relaciones Entre Los Resultados Obtenidos En La Fase Cuantitativa Y Cualitativa En Función De Los Objetivos Propuestos.;1;331500.0;331500.0;91500.0;91500.0;19;PICT-2014-1003;narrativas, historia, endogrupo, juicio moral, conflicto intergrupal;1;FONCYT;2;4;F
1524;ANPCYT;Efecto de los nucleótidos extracelulares sobre la regulación de volumen y la migración en células de hepatoma humano (HCC).;2016/01/08 00:00:00.000;2016/04/08 00:00:00.000;"Este Proyecto Propone Estudiar El Papel De Los Nucleótidos Y Nucleósidos De Adenina Sobre Dos Respuestas Biológicas: El Rvd (Respuesta Fisiológica) Y La Migración Celular (Respuesta Patofisiológica) Utilizando Células De Hepatoma Humano. Se Postuló Que El Shock Hipotónico Induce Un Aumento De Volumen Y Liberación De Atp Al Medio Extracelular (Atpe). Una Vez Allí El Nucleótido Actúa Sobre Receptores Específicos (Receptores P) O Es Hidrolizado Por Ectonucleotidasas A Adp, Amp Y Adenosina. La Activación De Receptores P, Activa La Salida De Osmolitos, Promoviendo La Pérdida De Agua Y La Consiguiente Disminución Del Volumen Celular (Rvd). Estudios Previos De Nuestro Grupo Demuestran Que El Adp También Modula El Rvd En Células De Hepatoma Demostrando Que El Modelo Conocido Hasta Ahora Se Encuentra Incompleto. Es Más, Nada Se Sabía Sobre La Modulación Del Rvd Por Adenosina Extracelular (Adoe), Aunque Las Células Presentan Alta Actividad Ectonucleotidasa. Nuestros Resultados Preliminares Sugieren Que La Adoe Modularía El Rvd Y Bajo Esta Perspectiva Se Propone Utilizando Células De Hepatoma Humano Expuestas A Medio Hipotónico: 1- Inducir Y Cuantificar La Regulación Volumétrica, Utilizando Mediciones De Volumen Celular Por Microscopía De Epifluorescencia, 2- Medir El Atpe Y Su Posterior Hidrólisis Por Ectonucleotidasas, Se Utilizará La Técnica De Luciferina-Luciferasa Para Medir La Aparición De Atpe En Medio Hipotónico En Tiempo Real Y Se Utilizarán Diferentes Técnicas Para Medir La Actividad Ectoatpasa, Ectoadpasa Y Ectoampasa; 3- Identificar Las Ectonucleotidasas Presentes En La Membrana Por Inmunofluorescencia Indirecta Y Se Las Cuantificará Utilizando Western Blot, 4- Identificar Los Receptores Y Segundos Mensajeros Involucrados.Por Otro Lado, Se Sabe Que En El Microambiente De Los Tumores Hay Altas Concentraciones De Atp Y Adenosina Y, En Diferentes Tipos Celulares, Se Vio Que Aumentan La Tumorigénesis Y Metástasis. La Migración Celular Es Un Pre Requisito Para La Formación De Metástasis. En El Carcinoma Hepatocelular Humano Una De Las Principales Características Que Lo Hacen Tan Mortal Es Su Alta Recurrencia Y Desarrollo De Metástasis. Nuestros Resultados Preliminares Muestran Que Tanto Atp Como Adp Y Adenosina Modularían La Migración En Células De Hepatoma Humano. En Este Contexto Utilizaremos Células De Hepatoma Humano Para Estudiar La Modulación De La Migración Por Nucleótidos. La Migración Será Cuantificada Por La Técnica Del Cierre De La Herida Y Estudiaremos: 1- El Efecto Del Atp, Adp Y Adenosina Extracelulares, 2- Los Receptores P Involucrados En La Migración Celular Utilizando Agonistas, Antagonistas E Inhibidores Específicos Y Midiendo Los Segundos Mensajeros Involucrados, 3- El Efecto De La Inhibición De Las Diferentes Ectonucleotidasas Sobre La Migración Celular, 4- El Efecto De La Inhibición De Diferentes Vías De Salida De Atp Utilizando Inhibidores Específicos.";1;688128.0;688128.0;240000.0;240000.0;19;PICT-2014-3216;Hepatoma, ATP, nucleótidos, RVD, migración;1;FONCYT;5;2;F
1525;ANPCYT;POLITICAS CULTURALES Y JUVENTUDES. EL PAPEL DEL ARTE (CIRCENSE) PARA LA TRANSFORMACIÓN SOCIAL EN CONTEXTOS URBANOS;2016/01/15 00:00:00.000;2016/03/15 00:00:00.000;"Proponemos Analizar Y Evaluar Políticas Culturales Oficiales Y Apropiaciones Por Parte De Organizaciones Civiles De Artes Populares Como Herramientas Para Propiciar La Transformación Social En Contextos Juveniles Urbanos. En Las Últimas Décadas, El Enfoque Antropológico De Cultura Ha Trascendido Conceptualizaciones Meramente Simbólicas O Idealistas, Para Pasar A Abordar La Misma En Sus Vínculos Con El Ejercicio De Poder Y Los Procesos Económicos. Diversas Agencias Internacionales Han Destacado El Valor De La Cultura Como Recurso Para El Desarrollo Y Como Derecho Humano Universal. En Este Nuevo Escenario, Asistimos A Una Ampliación Del Concepto De 'Política Cultural', Que Dejó De Ser Tomada En Su Sentido Restringido, Como Un Instrumento Para Ofrecer Servicios Y Acceso A 'La Cultura', Pasando A Acentuar Su Carácter Plural, Como Herramienta Con Múltiples Fines Y En Las Que Intervienen Una Diversidad De Agentes: Estado, Organismos Internacionales, Movimientos Sociales, Organizaciones Civiles, Grupos Comunitarios. Los Mismos, Apelarán Desde Distintos Sentidos Y Desiguales Condiciones De Poder A  'La Cultura'.  Cabe Destacar Que Asistimos A Un Contexto En El Que Se Apela De Modo Recurrente Y Desde Diversos Sentidos A Las Potencialidades De Las Artes Para La Transformación Social Y El Desarrollo Desde Los Más Variados Agentes. La Rápida Expansión De Estos Discursos Y La Frecuente Utilización Acrítica De Los Mismos Dan Cuenta De Un Terreno Fértil Para Profundizar El Análisis Científico. Asimismo, Se Evidencian Conceptualizaciones También Específicas De Las Juventudes A Las Que Este Tipo De Acciones Arte-Transformadoras Usualmente Se Dirigen. Por Un Lado, Nos Enfrentamos A Usos Que Vinculan Este Tipo De Políticas Con El Control De Las Juventudes 'Riesgosas' O Con Una Tónica Asistencialista En Función De Gestionar La 'Vulnerabilidad', Replicando Históricos Modelos De Políticas De Juventud. Por Otro Lado, Encontramos Posturas Que Apelan A Los Jóvenes Como Sujetos De Derecho, Luchando Por Brindar Oportunidades Igualitarias De Experimentar El Aprendizaje Artístico Y La Producción Artística. Desde Una Perspectiva Que Aboga Por La Inclusión Y Democratización De Las Artes, Los Jóvenes Son Interpelados Como Agentes Con Capacidades De Compromiso Y Participación, En El Marco De Tendencias De Políticas Públicas Más Inclusivas De Las Demandas De Los Destinatarios.  Proponemos Estudiar Los Sentidos Disputados En El Terreno De Las Políticas Culturales Y Juveniles, Que Evidencian Modos Diferenciales De Pensar A Los Jóvenes Y A La Cultura Como Recurso Para Trabajar 'Sobre', 'Para' O 'Con' Dichos Sujetos. Asimismo, Analizaremos Los Sentidos Que Los Colectivos Artísticos Con Los Que Trabajamos Le Otorgan A La Cultura, Las Políticas Y Los Derechos Culturales; Estudiaremos El Rol De Organizaciones Civiles En La Gestión Y Ejecución De Políticas Públicas (Evaluando Acciones De Co-Gestión O Gestión Asociada Y Sus Grados De Autonomía Relativa, Entre Otros); Entre Otros.";1;351000.0;351000.0;99000.0;99000.0;19;PICT-2014-3246;"POLÍTICAS CULTURALES; ARTES POPULARES; TRANSFORMACIÓN SOCIAL; JÓVENES; ANTROPOLOGÍA SOCIAL";1;FONCYT;;;F
1527;ANPCYT;Historia e historiografía de la literatura policial argentina;2016/01/08 00:00:00.000;2016/03/08 00:00:00.000;El Presente Proyecto Se Propone Repensar La Historia De La Literatura Policial Argentina, Desde Sus Comienzos En La Década De 1870 Hasta Nuestros Días. Asimismo, Como Parte De Este Intento De Reescritura De La Historia De La Narrativa Policial Argentina, Intentaremos Discutir Los Textos Programáticos Y Las Historias Que Fueron Construyendo La Historia Actual Del Género En La Argentina;1;504000.0;504000.0;120000.0;120000.0;19;PICT-2014-1005;Narrativa Policial, Literatura Argentina, Teorías del Policial;1;FONCYT;5;4;M
1530;ANPCYT;HACIA UNA FILOGENIA INTEGRAL DE LOS ROEDORES SIGMODONTINOS (MAMMALIA, RODENTIA, CRICETIDAE);2016/01/08 00:00:00.000;2016/04/08 00:00:00.000;"Los Roedores Sigmodontinae Comprenden La Mayor Radiación De Mamíferos Neotropicales Vivientes Con 86 Géneros Y 400 Especies Clasificados En Al Menos 9 Tribus Y Varios Linajes Únicos. Durante Los Últimos 3 Quinquenios Hemos Asistido A Un Auge De Las Filogenias Moleculares -Básicamente Sobre 2 Marcadores, Citocromo B E Irbp- Que Han Permitido Generar Nuevas Hipótesis Sistemáticas Para Este Grupo. En Forma Concomitante, Los Estudios Morfológicos Han Pasado A La Retaguardia, Mientras Que Los Fósiles Permanecen En Una Suerte De 'Limbo' Parataxonómico. La Propuesta De Este Proyecto Es Revertir Esta Situación Mediante Un Abordaje Doble: (1) Análisis Morfológicos Extensivos (Con Evaluación De Múltiples Sistemas Anatómicos, Desde Tradicionales [E.G., Molares] A Novedosos [E.G., Genital Femenino]) Sobre Muestreos Taxonómicos Densos, Especialmente Para Las Tribus Abrotrichini, Akodontini, Phyllotini Y Clados Innominados (E.G., Punomys   Andinomys; Euneomys   Neotomys   Irenomys). La Expectativa Global Es Generar Un Cuerpo De Caracteres Morfológicos Robustos, Moderadamente Independientes Y Libre De Errores Taxonómicos; (2) Re-Evaluación Crítica E Integración De Fósiles En Hipótesis Filogenéticas Explícitas, En Particular Los Taxones Del Mio-Plioceno De América Del Norte (E.G., Prosigmodon, Symmetrodontomys) Y Formas Extintas Del Plioceno De América Del Sur (E.G., Necromys Bonapartei, Dankomys). Se Pretende La Exploración De Caracteres Morfológicos Considerados Clave En La Evolución De La Subfamilia (E.G., Altura Corona, Mesolofo, Flexo Anteromediano, Patrón De Circulación Carotídea, Presencia De Vesícula Biliar, Morfología Del Estómago) Y Su Implementación En Un Análisis Filogenético De 'Evidencia Total', Integrando Los Datos Ya Disponibles Para Marcadores Moleculares Enriquecidos Con Otros 2 Genes, Rag1 Y Ghr. Con Esta Nueva Filogenia Integral Se Podrán Atacar Aspectos Centrales De La Evolución Del Grupo, Incluyendo Origen, Tiempos De Divergencia, Lugares Y Procesos De Diversificación Y Radiaciones Adaptativas.";1;1631000.0;1631000.0;500000.0;500000.0;19;PICT-2014-1039;SIGMODONTINAE, TAXONOMÍA, MORFOLOGÍA, ANÁLISIS COMBINADOS, FÓSILES;1;FONCYT;4;4;M
1536;ANPCYT;LIGANDOS DE RECEPTORES TIPO TOLL CON ACTIVIDAD ANTIVIRAL Y/O INMUNOMODULADORA, FRENTE AL VIRUS RESPIRATORIO SINCICIAL HUMANO, AGENTE RESPONSABLE DE LA BRONQUIOLITIS EPIDÉMICA;2016/01/08 00:00:00.000;2016/03/08 00:00:00.000;Los Virus Respiratorios Afectan De Manera Severa A Niños, Ancianos E Individuos Inmunocomprometidos. Está Demostrado Que El Virus Respiratorio Sincicial Humano (Hrsv) Es La Causa Más Importante De Infección Severa Del Tracto Respiratorio Inferior Infantil. Se Trata De Un Virus Extremadamente Infeccioso, Cuyas Consecuencias Más Graves Se Ponen De Manifiesto En Dos Enfermedades Muy Frecuentes En Nuestra Sociedad: La Neumonía Y La Bonquiolitis. La Patología Causada Por Hrsv Se Caracteriza Clínicamente Por Hiperreactividad Bronquial, Producción Exagerada De Moco E Inflamación. Si Bien La Respuesta Inmune Juega Un Rol Critico En La Respuesta Antiviral Para Combatir El Patógeno, El Hrsv Incide En La Inmunidad Del Hospedador Para Provocar Una Fuerte Respuesta Inflamatoria Que Lleva Al Daño Pulmonar Y Favorece La Diseminación Del Virus. En La Actualidad, No Existe Una Vacuna Anti-Hrsv Y, Aunque La Ribavirina Es La Droga Aprobada Para La Terapia De La Infección Con El Hrsv, Su Eficacia Es Cuestionada Y Raramente Se Utiliza. Para El Tratamiento Del Proceso Inflamatorio, La Administración Sistémica De Glucocorticoides No Redunda En Un Beneficio Para Los Pacientes Infectados Y Hospitalizados. En Consecuencia, Resulta Indispensable La Búsqueda De Antivirales Que No Sólo Interfieran Específicamente Con Alguna Etapa Del Ciclo De Multiplicación Del Virus, Sino Que También Afecten Alguna Señal Celular Que Participe En La Inmunopatogénesis Viral, Obteniéndose Un Efecto Final Más Amplio: Antiviral E Inmunomodulador. De Esta Manera, Estaríamos Aplicando Una Estrategia Farmacológica Diferente Y Sumamente Atractiva Para El Tratamiento Eficaz De Inmunopatologías De Origen Viral. Actualmente, Los Ligandos De Receptores Tipo Toll (Tlrs) Están Siendo Utilizados En La Clínica Y Estudiados En Ensayos Clínicos Y Preclínicos Para El Tratamiento De Diversas Inmunopatologías Virales Y No Virales. Dada La Probada Actividad Antiviral E Inmunomoduladora De Los Ligandos De Tlrs,  Resulta De Sumo Interés Investigar Un Potencial Efecto Curativo En El Modelo De Hrsv Para Evaluar La Factibilidad Del Uso Terapéutico De Los Mismos En Dicha Inmunopatología.  El Presente Proyecto Consiste En La Evaluación De Dichas Moléculas Como Potenciales Antivirales E Inmunomodulades Frente A La Infección Con El Hrvs, El Estudio Del Mecanismo De Acción Y El Análisis De Su Eficacia En Modelos De Infección En Condiciones In Vivo. El Objetivo Final Identificar Ligandos De Tlrs Con Efectos Terapéuticos Frente A La Enfermedad Respiratoria Provocada Por El Hrsv.;1;388000.0;388000.0;100000.0;100000.0;19;PICT-2014-3331;ANTIVIRALES, INMUNOMODULADORES, RECEPTORES TIPO TOLL, HRSV;1;FONCYT;4;1;M
1545;ANPCYT;Cultivos vegetales in vitro como plataforma biotecnológica de producción de metabolitos de aplicación en fitomedicina;2016/01/15 00:00:00.000;2016/03/15 00:00:00.000;"El Proyecto De Trabajo Está Orientado A La Producción Biotecnológica De Alcaloides Del Tropano En Brugmansia Candida. Los Compuestos Más Relevantes Producidos Por Esta Especie Son Hiosciamina Y Escopolamina (6,7- B -Epóxido De Hiosciamina), Los Cuales Tienen Gran Aplicación En Medicina Como Antagonistas Muscarínicos De La Acetilcolina. Además, La Anisodamina (6 B -Hidroxihiosciamina; Intermediario Entre La Hiosciamina Y La Escopolamina) Ha Despertado Un Creciente Interés, No Solo Por Presentar Las Mismas Propiedades Anticolinérgicas Que La Escopolamina Con Menos Efectos Tóxicos, Sino Porque Además Posee Otras Aplicaciones Terapéuticas. El Objetivo De Este Trabajo Es Desarrollar Una Plataforma De Producción De Estos Alcaloides Que Integre Las Ventajas De Los Cultivos In Vitro Vegetales, La Ingeniería Genética Mediante La Sobreexpresión De Una Enzima Clave De La Ruta Y El Escalado A Biorreactores. Con Este Fin, Se Propone El Desarrollo De Raíces Transformadas De B. Candida Que Sobreexpresen La Enzima Hiosciamina-6b-Hidroxilasa (H6h), La Cual Cataliza La Hidroxilación De La Hiosciamina A Anisodamina,  Y La Epoxidación Subsiguiente Para Generar Escopolamina. Estás Raíces Serán Cultivadas En Pequeña Escala Para Evaluar El Perfil De Alcaloides Producidos En Comparación Con Raíces Transformadas Que No Sobreexpresen La Enzima, Y Se Optimizarán Las Condiciones De Cultivo Para Incrementar Su Producción. Finalmente, Se Evaluará Su Performance En Distintos Diseños De Biorreactores Y Modos De Operación.";1;257846.0;257846.0;100000.0;100000.0;19;PICT-2014-3384;alcaloides del tropano, Brugmansia candida, raíces transformadas, H6H, biorreactores;1;FONCYT;3;1;F
