proyecto_id;proyecto_fuente;titulo;fecha_inicio;fecha_finalizacion;resumen;moneda_id;monto_total_solicitado;monto_total_adjudicado;monto_financiado_solicitado;monto_financiado_adjudicado;tipo_proyecto_id;codigo_identificacion;palabras_clave;estado_id;fondo_anpcyt;cantidad_miembros_F;cantidad_miembros_M;sexo_director
14151;CONICET;Condición corporal y estrés ambiental en Franciscanas (Pontoporia blainvillei) provenientes de distintas áreas del sector costero bonaerense.;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;El proyecto presentado tiene como objetivo la evaluación de la condición corporal y el estrés ambiental de Franciscanas provenientes de distintos sectores bonaerenses mediante el estudio de los hábitos tróficos, las reservas grasas corporales,  contaminantes orgánicos e inorgánicos y biomarcadores. La Franciscana o delfín del Plata (Pontoporia blainvillei) se distribuye en la costa bonaerense y presenta unidades genético-poblacionales discretas. Este delfín habita ambientes con características diferentes, por lo que pueden estar expuestos a diferentes estresantes, constituyendo distintas situaciones de estrés ambiental. El estrés ambiental será evaluado mediante el estudio de metalotioneínas, malondialdehído y enzimas de estrés oxidativo (catalasa, superóxido dismutasa, glutation peroxidasa y glutation-S-transferasa). Estos estudios serán complementados con el análisis de los niveles de contaminantes encontrados en los tejidos de ejemplares provenientes de distintas zonas geográficas. Para evaluar el estrés ambiental con el estado de los organismos, se relacionará la información de los niveles de contaminantes y los biomarcadores estudiados con la condición corporal y dinámica trófica de la Franciscana. La información resultante de esta combinación de estudios permitirá precisar la existencia y grado de estrés presente en esta especie de delfín.;1;90000.0;90000.0;90000.0;90000.0;22;11220100100348CO;"Pontoporia blianvillei; estrés ambiental; condicion corporal";1;;10;1;M
14152;CONICET;Efecto de la hipoxia sobre la proliferación de células neuroepiteliales y la migración neuronal postmitótica durante la corticogénesis: posibles vinculaciones entre alteraciones en sus dinámicas y malformaciones del sistema nervioso central.;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;"La complejidad del SNC depende de la operación de comportamientos celulares de desarrollo (CCD) que elaboran su organización estructural y funcional. El desarrollo resulta de la operación interactiva, espacial y temporalmente organizada de varios CCDs. Las señales a las cuales los CCDs están sometidos les imponen dinámicas complejas. Una hipótesis central del proyecto es que a) el desarrollo normal requiere de la operación de CCDs que exhiben dinámicas típicas, b) que dichas dinámicas pueden ser caracterizadas por medio del valor del índice de escala estimado a partir del registros de la variabilidad de dichos CCDs en función del tiempo y espacio, y que c) alteraciones de dichas dinámicas pueden depender de alteraciones en la expresión de señales que los controlan, y probablemente puedan ser asociadas a alteraciones morfo- e histogenéticas típicas del SNC.Algunas características relevantes de la organización de las áreas corticales del SNC dependen de la proliferación de las células neuroepiteliales (cél-NE) y de la migración neuronal postmitótica (MNP). El número típico de cada tipo neuronal depende del balance de la proliferación y la muerte celular y ambos procesos son sensibles a la hipoxia. Por otro lado, el posicionamiento de cada uno de los tipos neuronales depende primariamente del sitio de nacimiento de las neuronas y de la MNP que ellas realizan; éste CCD también es sensible a la hipoxia.El objetivo del proyecto incluye analizar modificaciones estructurales a) morfogenéticas (morfométricas), b) histogenéticas, c) inmunohistoquímicas e intentar establecer si las alteraciones morfo- y/o histogenéticas del SNC se asocian a d) cambios típicos en la expresión de las algunas de las moléculas que regulan su operación y/o e) cambios típicos en los valores de los índices de escala que caracterizan las dinámicas de operación de dichos CCDs. Se utiliza como modelo el tectum óptico del embrión de pollo.El objetivo central es analizar los efectos de la hipoxia sobre los dos CCDs mencionados, intentar caracterizar las alteraciones en la organización temporal y espacial de los mismos, analizar las alteraciones estructurales resultantes de tales fallas y, en base a dichas alteraciones, intentar dilucidar el rol de desarrollo de la proliferación de las cél-NE y de la MNP durante la corticogénesis y contribuir a una mejor comprensión de las alteraciones en la elaboración del patrón multilaminar concéntrico de las áreas superiores del sistema nervioso central.";1;36000.0;36000.0;36000.0;36000.0;22;11220100100412CO;"Migración Neuronal; Proliferación Células Neuroepiteliales; Corticogénesis";1;;4;1;M
14165;CONICET;Predicción Estructura-Función de Aspartíl Proteasas y Flavonoide Glicosiltransferasas;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Predicción Estructura-Función (SFP desde sus siglas en Inglés) es un campo de investigación que utiliza técnicas de bioinformática, la genómica comparativa y evolución molecular con el fin de investigar todo tipo de aspectos funcionales de las proteínas. En este proyecto se aplicará SFP en dos líneas de investigación.	En una línea de investigación en curso que se inició en el wetlab, vamos a hacer predicciones con respecto a los sustratos y la especificidad del sustrato de aspartíl proteasas (APs) del hongo fitopatógeno Botrytis cinerea retenidas a la pared celular. B. cinerea tiene cinco APs etenidas a la pared celular de las cuales cuatro tienen similitud a las Yapsins, que tienen una especificidad de sustrato estricta y están involucradas en la maduración de las hidrolasas. El quinto AP es similar a los APs ancianos y podrían estar implicados en la defensa contra las hidrolasas ajenas, lo que sugeriría una amplia especificidad de sustrato. Las predicciones se corroborará por acoplamiento molecular (molecular docking) y finalmente verificada en el wetlab.	En una línea de investigación iniciado recientemente usaremos SFP para determinar cuál de los aproximadamente 120 UDP-glicosiltransferases (UGTs) codificada por la papa (Solanum tuberosum) son activas en la biosíntesis de flavonoides. Los flavonoides son metabolitos secundarios importantes en la dieta humana. Glicosislation de flavonoides es un aspecto importante del metabolismo de los flavonoides. Clasificación de las UGTs se ve obstaculizada por varios factores aún desconocidos. Vamos a iniciar unas filogenias basadas en dominios en lugar de una filogenia basada en proteínas, así como análisis de acoplamiento estructural con el fin de identificar UGTs en papa.;1;34000.0;34000.0;34000.0;34000.0;22;11420100100286CO;"Bioinformática; Genómica Comparativa; Evolución Molecular";1;;;;M
14166;CONICET;OCURRENCIA Y CARACTERIZACION DE LA COMUNIDAD FUNGICA DEL SUELO, RESPUESTA  A LA INFLUENCIA ANTROPOGENICA, A TRAVES DE LOS SISTEMAS DE LABRANZA;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Comprender la respuesta de los componentes fúngicos del suelo, es un aspecto crucial ya que forman un grupo sumamente abundante que pueden subsistir como saprófitos, parásitos y simbiontes. Conocer estos organismos no se limita al papel que juegan en el equilibrio ecológico, como degradadores de restos orgánicos, en consecuencia el retorno de nutrientes al suelo y reguladores de poblaciones de fitopatógenos y plagas en el caso de los entomopatógenos, sino que además, tienen el potencial de producir enzimas y metabolitos secundarios de potencial uso biotecnológico. El número y actividad de tales microorganismos dependen de diversos factores, entre ellos: el cultivo y su manejo, el tipo y manejo de suelo, el macro y microclima del lugar. Se propone como objetivo Aportar conocimientos sobre los componentes de la comunidad fúngica del suelo bajo distintos sistemas de labranza, a los efectos de incorporarlos como representantes de nuestra diversidad agrícola y contribuir potencialmente al manejo de cultivos en el sudeste bonaerense. Se aislarán e identificarán las especies fúngicas por medio de métodos clásicos y moleculares, a los efectos de obtener una colección de cultivos de interés científico/biológico. Se  describirá y comparará la comunidad fúngica del suelo, bajo el sistema de siembra directa, labranza convencional y de un pastizal natural, ubicados en el sudeste de la provincia de Buenos Aires, a los efectos de poder determinar la influencia de estas prácticas sobre la biodiversidad fúngica del suelo y establecer relaciones entre propiedades físicas, químicas y la diversidad de las comunidades fúngicas del suelo aisladas, a los efectos de detectar grupos de hongos con potencial uso como indicadores biológicos de actividad antropogénica. Los conocimientos obtenidos en este estudio permitirán en primer medida contar con una colección de hongos de interés científico-biológico como reservorio genético de  biodiversidad. Asímismo, con la incorporación de técnicas moleculares como la electroforesis en gel con gradiente desnaturalizante, se espera poder identificar o relacionar filogenéticamente aquellas especies difíciles de aislar o no aislables en medios de cultivo artificial. El alcance de este proyecto es principalmente nacional, pero puede resultar de interes en todos los sitios del mundo donde se practiquen estos sistemas, particularmente en las regiones templadas del mundo.;1;36000.0;36000.0;36000.0;36000.0;22;11420100100295CO;"FUNGI; DIVERSIDAD; LABRANZAS";1;;;;F
14193;CONICET;LA FAMILIA MURICIDAE (MOLLUSCA: NEOGASTROPODA) EN EL CENOZOICO DE PATAGONIA;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Mediante este proyecto se pretende elucidar las relaciones taxonómicas entre los miembros de la Familia Muricidae (Mollusca: Gastropoda: Neogastropoda), provenientes de rocas cenozoicas de Patagonia. A tales efectos se analizará tanto material tipo como material complementario coleccionado tanto en las localidades clásicas en las que se encuentran expuestas estas rocas en Patagonia como en otras localidades en las que hay exposiciones en las que abundan niveles portadores de material asignable a estae grupo de gasterópodos. Se establecerá el  rango temporal y la distribución geográfica de cada uno de los taxa identificados, estimándose además su potencial utilidad estratigráfica y paleoecológica. Para ello se medirán secciones representativas, detallando las características tanto geológicas como paleontológicas de cada nivel. El material coleccionado será posteriormente identificado, descripto, e ilustrado. Finalmente, se elaborarán las conclusiones sistemáticas, paleoecológicas, paleobiogeográficas y bioestratigráficas que eventualmente emanaren del estudio de la fauna.;1;36000.0;36000.0;36000.0;36000.0;22;11220100100389CO;"Cenozoico; Muricidae; Sistemática";1;;0;3;M
14194;CONICET;Los acantilados costeros de los alrededores de la desembocadura del Arroyo Chocorí (Provincia de Buenos Aires, Argentina): Su aporte al esquema bioestratigráfico de la región pampeana.;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Las barrancas costeras ubicadas en el sector sudeste de la provincia de Buenos Aires, Argentina, han sido intensa y largamente estudiadas desde comienzos del Siglo XIX, y ha sido motivo de un alto número de contribuciones científicas, especialmente durante los últimos 100 años. Así, algunas de las localidades ubicadas en la zona, revisten el carácter de “localidades clásicas” en la literatura especializada (e.g. Arroyo “Las Brusquitas”, Farola Punta Hermengo, Río Quequén, Monte Hermoso, etc.). Una consecuencia directa de este amplio conocimiento es que el esquema bioestratigráfico/cronoestratigráfico propuesto para el Cenozoico tardío de la Región Pampeana (y que está comenzando a ser puesto a prueba en otras áreas de la Argentina y del resto de América del Sur) ha sido elaborado mayormente a partir del área costera. Sin embargo, el amplio entendimiento que se tiene de esta región contrasta notablemente con el muy escaso conocimiento que se tiene del sector comprendido entre el Sur de Mar del Sur y el Norte de Centinela del Mar (dónde se encuentra la desembocadura del Aº Chocorí), que sólo cuenta con algunas contribuciones aisladas que datan ya de más medio siglo de antigüedad. En consecuencia, el amplio conocimiento regional sobre aspectos paleontológicos, geológicos, magneto y bioestratigráficos se encuentra interrumpido y desconectado por un tramo de más de 30 km de extensión. En el contexto de esta problemática, el presente proyecto tiene como principales objetivos lograr un conocimiento interdisciplinario de esta zona muy poco estudiada. Esto se logrará a través de una sistemática prospección paleontológica de la zona en estudio asociada a dataciones absolutas por TL (termoluminiscencia), que contribuirá en forma sustancial al establecimiento de un esquema de correlación continua y regional entre los afloramientos del sector norte (Mar del Plata-Miramar) con aquellos del sur (Centinela del Mar-Necochea). Esto, en definitiva, posibilitará el desarrollo de una fundamentada bioestratigrafía como base para su comparación, inclusión y contrastación con el esquema general establecido para la región pampeana.;1;82500.0;82500.0;82500.0;82500.0;22;11220100100436CO;"Mamíferos fósiles; bioestratigrafía; Arroyo del Chocorí";1;;1;2;M
14209;CONICET;Diversidad y evolución de las asociaciones de dinosaurios del Cretácico Temprano de la Cuenca Neuquina. Faunas y floras asociadas.;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Recientes trabajos de rescate paleontológico en afloramientos de la Formación Mulichinco han aportado materiales fósiles relevantes y significativos que dan cuenta de una diversidad taxonómica de la cual no se tenía conocimiento. La Fm. Mulichinco (Valanginiano) aflora extensamente en el centro de la Provincia del Neuquén, y sus niveles más tardíos, constituidos por sedimentitas continentales generosamente expuestas en la localidad de Pilmatué, en proximidades de la ciudad de Las Lajas, aproximadamente 50 km al norte de Zapala. Los materiales colectados hasta el momento sugieren, de manera preliminar, la presencia de posibles terópodos abelisauroideos, ornitópodos hadrosauroideos avanzados y saurópodos titanosauromorfos basales. A su vez se ha detectado una flora asociada a los materiales óseos compuesta por helechos arborescentes y coníferas. Este proyecto pretende la implementación de una actividad exploratoria y de colección intensa y sistemática en la localidad de Pilmatué y alrededores que permitan incrementar el número de ejemplares recolectados y contribuir a la profundización de estudios sistemáticos y paleogeográficos sobre las asociaciones de dinosaurios de los pisos más tempranos del Cretácico.;1;36000.0;36000.0;36000.0;36000.0;22;11420100100233CO;"Dinosaurios; Cretacico Temprano; Cuenca Neuquina";1;;;;M
14213;CONICET;Estudios de procesos químicos en la atmósfera. Determinación de mecanismos de reacción y tiempos de vida de compuestos de posible existencia atmosférica.;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;"El presente plan propone el estudio de procesos químicos de interés atmosférico.A- Determinación del mecanismo de oxidación atmosférica del 2-etil hexanol. El 2-etil hexanol es un compuesto que tiene fuentes de emisión tanto naturales como antropogénicas (uso como solvente, en la manufactura de plásticos, pegamentos, aditivos de lubricantes, surfactantes, etc). Teniendo en cuenta su uso a escala industrial y su volatilidad, es factible su presencia en la atmósfera, y por lo tanto es importante realizar estudios que den cuenta de su destino. Se propone el estudio del mecanismo de oxidación atmosférica de este compuesto en presencia de dióxido de nitrógeno a temperatura ambiente, la identificación de las vías mayoritarias de reacción y de los productos de oxidación mediante espectroscopia infrarroja.B- Estudio de peroxinitratos de posible existencia atmosférica. Los peroxinitratos (ROONO2) pueden formarse durante la degradación de compuestos liberados a la atmósfera y tienen un papel relevante en el ámbito de la química atmosférica porque actúan como especies reservorios de radicales peróxido y de dióxido de nitrógeno. Entre los más conocidos y medidos en la atmósfera pueden citarse: el peroxiacetil (PAN), peroxipropionil (PPN) y peroxibenzoil (PBzn) nitrato, formados en la degradación de compuestos hidrocarbonados. Los compuestos fluorados de uso industrial pueden dar lugar también a la formación de peroxinitratos, algunos de los cuales son motivo de estudio del presente plan.Dependiendo de sus estructuras, la estabilidad de los peroxinitratos a temperatura ambiente puede ser desde minutos hasta semanas y consecuentemente pueden ser transportados desde su fuente de formación a lugares distantes o a mayores alturas. Como parte de este plan se propone: (a) La síntesis y caracterización de: CxF2x+1OONO2, CxF2x+1C(O)OONO2 (x=2,3); CyH2y+1OC(O)OONO2 (y=1,2). (b) La determinación de sus perfiles de tiempos de vida en la atmósfera considerando los procesos de descomposición térmica y fotoquímica en fase gaseosa. (c) La búsqueda de la implementación de un sistema de medición de PAN en la Ciudad de Córdoba.La posible existencia de estas moléculas en la atmósfera conlleva la necesidad de conocer sus propiedades, lo cual es objetivo del presente plan.";1;36000.0;36000.0;36000.0;36000.0;22;11220100100419CO;"Atmosfera; Peroxinitratos; Mecanismos de Reacción";1;;1;0;M
14219;CONICET;VARIABILIDAD DECADAL DE LOS EVENTOS EXTREMOS EN EL SUR DE SUDAMÉRICA Y SUS FORZANTES;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;La ocurrencia de eventos extremos de temperatura y precipitación ha aumentado en los últimos 40 años con una clara tendencia lineal, pero presenta también una fuerte variabilidad interanual superpuesta a la variabilidad interdecadal. Las distintas escalas temporales están relacionadas con distintos procesos físicos. Las proyecciones climáticas a un horizonte cercano son fundamentales para tomar medidas de adaptación adecuadas y en las mismas, las variaciones interdecadales juegan un rol muy importante. El objetivo general de este plan de investigación es analizar y caracterizar la relevancia de la variabilidad decadal en la ocurrencia de los extremos climáticos sobre el Sur de Sudamérica y analizar la importancia de la interacción océano-atmósfera entre las causas físicas que la conducen, con el fin de evaluar las proyecciones climáticas de estos eventos extremos en un horizonte cercano.;1;180000.0;180000.0;180000.0;180000.0;22;11220100100227CO;"Extremos; Variabilidad Decadal; Forzantes";1;;6;2;F
14220;CONICET;Variabilidad de los déficit y excesos hídricos sobre la Cuenca del Plata;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;"Este proyecto se enmarca en la problemática de la variabilidad de períodos prolongados (mayores de 6 meses) de  extremos hídricos severos sobre la Cuenca del Plata (CP). El proyecto propone analizar la variabilidad asociada a tales eventos, y sus posibles forzantes climáticos, con el fin de evaluar su potencial como predictores. La CP se caracteriza por tener una extensión de alrededor de 3100000 km2, con una población superior a los 100 millones de habitantes. La región produce el 70% del producto bruto nacional total de los cinco países  que integran la cuenca. En consecuencia, si los extremos hídricos severos persisten sobre períodos prolongados y afectar áreas extensas, podrían causar serios impactos socio-económicos, en una región tan sensible como la CP. Sequías e inundaciones son eventos climáticos extremos que ocurren reiteradamente sobre distintas regiones. A diferencia de las inundaciones, es muy difícil establecer la delimitación espacial de una sequía y  determinar el momento en que la misma comienza. Para el presente trabajo utilizaremos índices meteorológicos, que miden el apartamiento de las precipitaciones que resultan en déficit o excesos hídricos, a diferentes escalas temporales. Para evaluar cualquier evento extremo de déficit o exceso hídrico, necesitamos especificar el comienzo del evento, su duración, finalización e intensidad del mismo; parámetros que dependen de la escala temporal adoptada. Un déficit/exceso existirá, si el criterio que define tales eventos se satisface, y el índice dará una medida de las características del evento. En base a los resultados encontrados por diferentes autores, que relacionan     la variabilidad interanual de las precipitaciones con distintos factores climáticos; nuestro estudio de la posible influencia de diferentes forzantes climáticos sobre la ocurrencia de eventos hídrico severos, se realizará mediante el método de descomposición en valores singulares (SVD). El SVD tiene por objeto el identificar patrones de co-variabilidad entre el índice meteorológico y otros campos de variables  tales como: la temperatura superficial del mar (SST), los modos principales de la presión atmosférica en superficie (SLP) y el transporte de humedad, a diferentes escalas temporales. Finalmente se compararan los resultados obtenidos, con un índice no-meteorológico, como puede ser el Índice de Palmer (PI), que tiene en cuenta el balance hídrico.";1;36000.0;36000.0;36000.0;36000.0;22;11220100100260CO;"Déficit/excesos hídricos; climatología; forzantes climáticos";1;;1;0;M
14222;CONICET;Pronóstico de alta resolución de las anomalías estacionales del clima en Argentina;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Se propone avanzar en la capacidad de pronóstico de las anomalías estacionales del clima de escala regional y estacional en Argentina, investigando aquellas interacciones en el sistema climático que  están relacionadas con la variabilidad del clima en dichas escalas. Para ello, se implementará un procedimiento de regionalización de los pronósticos climáticos elaborados con un modelo atmosférico global, empleando un modelo atmosférico regional de alta resolución. Se analizará los efectos de la representación de interacciones atmósfera-superficie y de los procesos atmosféricos de pequeña escala sobre la calidad de los pronósticos. Se propone evaluar el funcionamiento hidrológico actual y pronosticar su comportamiento a escala trimestral en la Región Pampeana en particular,  utilizando modelos hidrológicos y productos del sistema de pronóstico climático regional. La demanda de cálculo del sistema ideado hace indispensable desarrollar programas modulares y portables en cada componente del mismo para ampliar su uso en las áreas de investigación y aplicación. Para mejorar la eficiencia del sistema de pronóstico climático se utilizarán técnica de cómputo de alto rendimiento y se analizaran alternativas de optimización secuencial y de paralelización.;1;36000.0;36000.0;36000.0;36000.0;22;11420100100093CO;"Climatología; Pronóstico Climático; ";1;;;;S/D
14225;CONICET;ESTUDIO DE PROCESOS DE PEQUEÑA ESCALA SOBRE UN ÁREA CULTIVADA;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Este trabajo tiene como objetivo general realizar un estudio de todos los términos de balance energético sobre una superficie con cobertura vegetal dada por un cultivo en producción (soja) bajo la hipótesis de la existencia de un déficit en la transferencia de la energía disponible por el sistema tierra hacia la atmósfera en condiciones de paisaje heterogéneo y analizar el impacto que tiene el desbalance en la estimación de la evapotranspiración con la ecuación de Penman-Monteith. Se realizará una campaña de medición a partir de la cual se cuantificará el desbalance para distintas escalas temporales (día, mes y ciclo de cultivo). Posteriormente se determinará el efecto que produce el mismo en la parametrización de la evapotranspiración. Se propone aplicar una nueva técnica de medición para determinar evapotranspiración en intervalos de tiempo corto (entre media hora a una hora) a través de la medición del contenido de agua en el suelo utilizando sensores dieléctricos en distintas profundidades. Se hará una campaña de calibración previa con este equipamiento para medir la respuesta del sistema de observación propuesto. La calibración se hará a partir de observaciones con sonda de neutrones, ya que esta es considerada el sistema de observación del contenido de agua en el suelo con menores errores.;1;90000.0;90000.0;90000.0;90000.0;22;11220100100044CO;"contenido de agua en el suelo; balance de energía; Penman-Monteith";1;;2;4;F
14230;CONICET;IMPACTO DE PERTURBACIONES NATURALES Y ANTROPICAS SOBRE LA ICTIOFAUNA NATIVA. ESTUDIOS DE LABORATORIO;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;"El objetivo general del proyecto es estudiar respuestas de biomarcadores (bioquímicos, fisiológicos, morfológicos y conductuales) en especies de peces nativos, de importancia económica y ecológica,  expuestos a estresores naturales y antropogénicos, para evaluar su utilidad como herramientas sensibles en monitoreos de calidad ambiental. Los objetivos específicos apuntan a conocer concentraciones letales y subletales de pesticidas y metales pesados; evaluar respuestas de biomarcadores bioquímicos y morfológicos en peces expuestos a concentraciones subletales de contaminantes; determinar costo energético de la exposición a compuestos tóxicos; evaluar respuestas fisiológicas, morfológicas y conductuales en diferentes especies de peces ante la presencia de un factor de estrés natural frecuente, como es la disminución del oxígeno.";1;36000.0;36000.0;36000.0;36000.0;22;11220100100167CO;"Biomarcadores; Peces; calidad de agua";1;;2;1;F
14231;CONICET;Contaminantes urbano industriales en aguas superficiales.;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;"Si bien la contaminación por metales, hidrocarburos, agroquímicos, carga orgánica, entre otros, de cuerpos de agua superficiales de la región Pampeana y la franja costera del Río de La Plata, han venido siendo caracterizados desde hace varias décadas, la información disponible sobre los fármacos en estos ambientes es muy reducida. Existe escaso conocimiento sobre el comportamiento ambiental del mercurio, metal contaminante que ha sido detectado en arroyos, ríos y canales receptores de descargas industriales asociados a la región Costera del Río de la Plata. Teniendo en cuenta la relevancia ambiental y riesgo asociado a estos compuestos se plantea como objetivos: a) el estudio de la distribución y destino ambiental de compuestos farmacéuticos en zonas cercanas a descargas cloacales y cuerpos receptores; b) la determinación de los compuestos más representativos, sus concentraciones y los posibles efectos biológicos asociados en ecosistemas acuáticos de nuestra región, para alcanzar una mejor y completa evaluación de los riesgos ambientales actuales y futuros en relación a esta problemática; c) también será objeto de estudio la caracterización de patrones estacionales, evaluando variaciones de concentración de compuestos representativos, junto a respuestas biológicas (biomarcadores de exposición y efectos) inducidos por los compuestos farmacéuticos más representativos de los ambientes estudiados; d) en lo referente a la componente del proyecto relacionada con la contaminación por mercurio, se estudiarán factores que influyen en la toxicidad y biodisponibilidad del metal en agua y sedimentos adicionados, utilizando el anfípodo Hyalella curvispina como sistema diagnóstico, además de elaborar una estrategia de evaluación de riesgo asociado al mercurio y matriz ambiental en estudio.";1;36000.0;36000.0;36000.0;36000.0;22;11220100100410CO;"contaminacion; productos farmaceuticos; mercurio";1;;3;1;F
14252;CONICET;Evaluación de los cambios climáticos y ambientales durante los últimos 15.000 años en la Isla Grande de Tierra del Fuego (53-55° latitud Sur);2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Hace aproximadamente 15.000 años atrás, el clima de la región más austral de América del Sur comenzó a sufrir transformaciones irreversibles que determinaron profundos cambios en la configuración geomorfológica, la posición de la línea de costa y los ecosistemas terrestres y litorales de la región. El cambio global en la Isla Grande de Tierra del Fuego se ha manifestado recurrentemente desde el máximo de la Ultima Gran Glaciación (alrededor de 24.000 años atrás), con el brusco retroceso de los hielos hacia 15.000 años 14C A.P., el reavance o estancamiento de los glaciares en, por lo menos, dos episodios durante el Tardiglacial, y la violenta desaparición del hielo en los valles y regiones deprimidas hacia 10.000 años 14C A.P. Posteriormente, se verifican condiciones ambientales más cálidas que las actuales hacia 8.000-6.000 años 14C A.P., con notable ascenso del nivel del mar relativo, y episodios más fríos que la actualidad en los últimos 4.500 años. El estudio de las condiciones paleoclimáticas que se sucedieron en los últimos 15.000 años, nos proporcionan los elementos para comprender la historia y evolución de los ecosistemas actuales terrestres y marinos, su dinámica y su capacidad de reacción ante el cambio climático. La reconstrucción de la historia de estos ecosistemas permitirá comprender la relación entre ellos, el rápido cambio climático global determinado por el efecto invernadero y sus posibilidades de adaptación en el futuro.El proyecto propone continuar y profundizar los conocimientos sobre el cambio climático global que llevan a cabo los integrantes del mismo (investigadores y becarios) en distintas áreas de la Isla Grande de Tierra del Fuego. Particularmente, en el centro de la isla (cuenca del Lago Fagnano), en el sector SE (Punta Moat) y en los sedimentos marinos aflorantes en Bahía Lapataia (Arroyo Baliza). Los resultados del análisis polínico se integrarán con otros proxy datos: biológicos (hongos, diatomeas, quistes de dinoflagelados y acritarcos), biogeoquímicos, isótopos, geomorfológicos y cronológicos. La integración de los distintos indicadores brindará importante información acerca de la historia paleoambiental y paleoclimática durante los últimos 15.000 años que servirán para ampliar el esquema de englazamiento y deglaciación de la Isla Grande de Tierra del Fuego y su correlación con la Isla de los Estados.;1;36000.0;36000.0;36000.0;36000.0;22;11220100100041CO;"paleoambientes y paleoclimas; Cenozoico tardío; Archipiélago Fueguino";1;;2;0;F
14253;CONICET;Sedimentología, Cronoestratigrafía y Paleoecología del Pleistoceno tardío Holoceno en las cuencas de los ríos Areco y Arrecifes,  NE de  Buenos Aires, Argentina.;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;El estudio de la historia geológica del Pleistoceno tardío-Holoceno en las cuencas fluviales de la región NE de Buenos Aires, iniciada en la cuenca del río Luján, será completada con los estudios a realizar en las cuencas de los ríos Areco y Arrecifes. Este estudio multidisciplinario y regional, permitirá definir la sucesión de eventos y condiciones paleoambientales y paleoclimáticas de depositación durante los ultimos 100.000 años. Además de la resolución espacio-temporal de los episodios erosivos-agradacionales-estabilidad y la respuesta de las dinámicas fluviales a las variaciones climáticas y relativas del nivel del mar para el lapso considerado. El conocimiento de los procesos ocurridos en los ámbitos fluviales propuestos, aportará evidencias para discutir, ampliar información y elaborar a futuro un modelo de evolución paleoambiental  macroregional para las cuencas de la vertiente Atlántica Bonaerense y Gran Cuenca del Plata.;1;36000.0;36000.0;36000.0;36000.0;22;11220100100342CO;"Pleistoceno tardío –Holoceno; Paleoambientes; Paleoclimas";1;;2;1;F
14254;CONICET;Análisis sedimentológico, icnológico y palinológico en hiperpicnitas de las formaciones Lajas y Lotena (Jurásico Medio), Cuenca Neuquina, Argentina;2011/01/01 00:00:00.000;2013/12/31 00:00:00.000;Un flujo hiperpícnico es una corriente de densidad generada durante un evento de descarga fluvial extraordinario mediante el cual se transfieren importantes volúmenes de sedimentos embebidos en agua dulce y nutrientes hacia zonas internas de cuencas lacustres y marinas. Estos flujos constituyen un importante mecanismo de erosión, transporte y depositación tanto en cuencas de margen pasivo como activo. Observaciones realizadas en los últimos dos años, y contribuciones recientemente publicadas reconocen la presencia de depósitos hiperpícnicos en las formaciones Lajas y Lotena de la Cuenca Neuquina. A partir de estas observaciones, este plan de trabajo tiene como objetivo principal el análisis y la caracterización sedimentológica, icnológica y palinológica, de las sucesiones hiperpícnicas que integran los depósitos de las formaciones Lajas y Lotena en la Cuenca Neuquina. La integración de estos datos favorecerá el desarrollo de modelos depositacionales hiperpícnicos de sumo detalle para ambas formaciones, brindando herramientas que posibiliten su comparación con otras sucesiones hiperpícnicas y con aquellas acumuladas por corrientes de turbidez episódicas (turbiditas clásicas). Desde el punto de vista de los resultados esperados se pretende contribuir significativamente a la caracterización e interpretación de facies, asociaciones de facies, y cortejos sedimentarios de depósitos generados por descargas fluvio-derivadas. Los estudios palinológicos favorecerán el establecimiento de las relaciones existentes entre las distintas facies hiperpícnicas y su contenido palinoflorístico y palinofacial, el cual aún permanece inexplorado a escala global, así como la evaluación del potencial oleogenético. Asimismo, la información icnológica obtenida (diversidad, abundancia, escalonamiento de trazas fósiles, etc.) posibilitará inferir los principales parámetros de control que afectaron la colonización de la fauna bentónica durante descargas hiperpícnicas. Por último, estos resultados tendrán indudable importancia para las actividades de prospección de hidrocarburos en la Cuenca Neuquina, ya que permitirá contar con modelos sedimentarios predictivos donde se caracterice la geometría, arquitectura y localización de los principales cuerpos de areniscas producidos durante eventos de descargas hiperpícnicas en ambas unidades.;1;173000.0;173000.0;173000.0;173000.0;22;11220100100417CO;"Hiperpicnitas; Jurásico; Cuenca Neuquina";1;;2;1;M
